exposure_cat	id	trait	all	ER+	ER-	dir
Antrophometric	ieu-a-974	Body mass index	1	1	0	negative
Antrophometric	ieu-a-95	Body mass index	1	1	1	negative
Antrophometric	ukb-b-19953	Body mass index (BMI)	1	0	0	negative
Antrophometric	ukb-a-248	Body mass index (BMI)	1	0	0	negative
Antrophometric	ukb-a-34	Comparative body size at age 10	1	1	0	negative
Antrophometric	ukb-b-4650	Comparative body size at age 10	1	1	1	negative
Antrophometric	ukb-a-35	Comparative height size at age 10	0	1	0	positive
Antrophometric	ieu-a-85	Extreme body mass index	1	1	1	negative
Antrophometric	ieu-a-1034	Height	1	1	0	positive
Antrophometric	ieu-a-51	Hip circumference	1	1	1	negative
Antrophometric	ukb-a-388	Hip circumference	1	0	0	negative
Antrophometric	ieu-a-101	Hip circumference	1	0	1	positive
Antrophometric	ukb-a-269	Impedance of whole body	1	1	0	positive
Antrophometric	ieu-a-90	Obesity class 1	1	1	1	negative
Antrophometric	ieu-a-91	Obesity class 2	1	1	0	negative
Antrophometric	ieu-a-93	Overweight	1	1	1	negative
Antrophometric	ukb-b-16881	Sitting height	1	1	0	positive
Antrophometric	ukb-a-195	Sitting height	0	0	1	negative
Antrophometric	ukb-b-10787	Standing height	0	1	0	positive
Antrophometric	ieu-a-68	Waist circumference	1	1	0	negative
Antrophometric	ukb-b-9405	Waist circumference	0	1	1	negative
Antrophometric	ieu-a-62	Waist circumference	1	1	1	negative
Antrophometric	ieu-a-105	Waist circumference	0	1	0	negative
Antrophometric	ieu-a-75	Waist-to-hip ratio	1	0	1	negative
Antrophometric	ieu-a-109	Waist-to-hip ratio	1	1	0	negative
Antrophometric	ukb-a-266	Whole body fat-free mass	0	0	1	negative
Physical activity	ukb-b-2346	Duration of moderate activity	1	0	0	positive
Physical activity	ukb-a-508	Number of days/week of moderate physical activity 10+ minutes	0	1	0	positive
Physical activity	ukb-b-969	Time spend outdoors in summer	0	0	1	positive
Physical activity	ukb-b-8865	Time spent doing light physical activity	0	1	0	positive
Physical activity	ukb-a-487	Types of physical activity in last 4 weeks: Heavy DIY (eg: weeding  lawn mowing  carpentry  digging)	1	1	1	negative
Physical activity	ukb-b-7663	Types of physical activity in last 4 weeks: Strenuous sports	1	0	0	negative
Physical activity	ukb-a-482	Types of physical activity in last 4 weeks: Walking for pleasure (not as a means of transport)	1	0	0	negative
Physical activity	ukb-b-16886	Types of transport used (excluding work): Car/motor vehicle	0	0	1	negative
Physical activity	ukb-b-17557	Types of transport used (excluding work): Cycle	1	0	1	negative
Physical activity	ukb-b-15957	Types of transport used (excluding work): Public transport	0	0	1	positive
Physical activity	ukb-b-14926	Types of transport used (excluding work): Walk	1	1	0	negative
Physical activity	ukb-b-4711	Usual walking pace	1	1	0	negative
Diet and supplements	ukb-b-1004	Added milk to espresso	0	0	1	positive
Diet and supplements	ukb-d-1468_5	Cereal type: Other (e.g. Cornflakes, Frosties)	1	0	0	positive
Diet and supplements	ukb-b-2221	Cherry intake	1	0	0	negative
Diet and supplements	ukb-b-4955	Dairy smoothie intake	0	1	0	negative
Diet and supplements	ukb-b-16576	Dried fruit intake	1	0	0	negative
Diet and supplements	ukb-b-3881	Fresh fruit intake	0	1	0	negative
Diet and supplements	ukb-d-1418_1	Milk type used: Full cream	0	1	0	positive
Diet and supplements	ukb-d-1418_3	Milk type used: Skimmed	1	1	1	negative
Diet and supplements	ukb-b-14238	Mineral and other dietary supplements: None of the above	0	0	1	positive
Diet and supplements	ukb-b-5495	Never eat eggs, dairy, wheat, sugar: Sugar or foods/drinks containing sugar	0	0	1	positive
Diet and supplements	ukb-b-3599	Never eat eggs, dairy, wheat, sugar: Wheat products	0	1	0	negative
Diet and supplements	ukb-b-6500	Pancake intake	0	0	1	positive
Diet and supplements	ukb-b-8006	Poultry intake	1	0	0	positive
Reproductive	ukb-b-4643	Age at hysterectomy	1	1	0	positive
Reproductive	ukb-a-320	Age at last live birth	1	1	1	negative
Reproductive	ukb-b-17422	Age at menopause (last menstrual period)	1	1	0	positive
Reproductive	ukb-b-4564	Age last used hormone-replacement therapy (HRT)	1	1	0	positive
Reproductive	ukb-b-9487	Age started hormone-replacement therapy (HRT)	1	1	0	positive
Reproductive	ukb-b-18541	Ever used hormone-replacement therapy (HRT)	1	1	0	negative
Reproductive	ukb-b-18105	Had menopause	0	1	1	negative
Reproductive	ukb-a-316	Had menopause	1	1	1	negative
Reproductive	ukb-b-1209	Number of live births	1	0	0	negative
Reproductive	ukb-a-317	Number of live births	0	0	1	positive
Alcohol	ukb-a-26	Average weekly red wine intake	0	0	1	negative
Alcohol	ukb-b-1707	Average weekly spirits intake	0	1	0	positive
Alcohol	ukb-d-20406	Ever addicted to alcohol	1	0	1	negative
Smoking	ukb-b-223	Current tobacco smoking	1	0	0	positive
Smoking	ukb-b-17685	Maternal smoking around birth	1	0	0	positive
Smoking	ukb-b-4801	Number of unsuccessful stop-smoking attempts	1	1	0	positive
Smoking	ukb-a-225	Smoking status: Current	1	0	0	positive
Smoking	ukb-d-22506_114	Tobacco smoking: Never smoked	1	1	0	negative
Metabolites	met-a-558	1-arachidonoylglycerophosphocholine*	0	0	1	positive
Metabolites	met-a-682	1-arachidonoylglycerophosphoethanolamine*	0	0	1	positive
Metabolites	met-a-634	1-arachidonoylglycerophosphoinositol*	1	0	0	positive
Metabolites	met-a-427	2-hydroxyisobutyrate	0	0	1	positive
Metabolites	met-a-500	3-dehydrocarnitine*	1	1	0	negative
Metabolites	met-c-841	Albumin	0	1	0	positive
Metabolites	met-c-851	Average number of double bonds in a fatty acid chain	0	0	1	positive
Metabolites	met-a-362	Betaine	0	0	1	negative
Metabolites	met-c-875	Cholesterol esters in large HDL	1	1	0	positive
Metabolites	met-c-887	Cholesterol esters in large VLDL	1	1	0	negative
Metabolites	met-c-910	Cholesterol esters in medium VLDL	1	1	0	negative
Metabolites	met-c-958	Concentration of chylomicrons and largest VLDL particles	1	1	0	negative
Metabolites	met-c-878	Concentration of large HDL particles	1	0	0	positive
Metabolites	met-c-890	Concentration of large VLDL particles	1	1	0	negative
Metabolites	met-c-913	Concentration of medium VLDL particles	0	1	0	negative
Metabolites	met-c-922	Concentration of small HDL particles	1	1	0	negative
Metabolites	met-c-930	Concentration of small VLDL particles	1	1	0	negative
Metabolites	met-c-950	Concentration of very large VLDL particles	1	0	0	negative
Metabolites	met-c-876	Free cholesterol in large HDL	0	1	0	positive
Metabolites	met-c-888	Free cholesterol in large VLDL	0	1	0	negative
Metabolites	met-c-900	Free cholesterol in medium HDL	1	1	0	positive
Metabolites	met-c-911	Free cholesterol in medium VLDL	1	1	0	negative
Metabolites	met-c-928	Free cholesterol in small VLDL	1	1	0	negative
Metabolites	met-c-944	Free cholesterol in very large HDL	1	0	0	positive
Metabolites	met-a-573	Isobutyrylcarnitine	0	0	1	positive
Metabolites	met-a-652	Isovalerylcarnitine	1	1	0	negative
Metabolites	met-c-896	Mean diameter for LDL particles	1	0	0	positive
Metabolites	met-c-941	Mean diameter for VLDL particles	0	1	0	negative
Metabolites	met-c-959	Phospholipids in chylomicrons and largest VLDL particles	1	1	0	negative
Metabolites	met-c-891	Phospholipids in large VLDL	0	1	0	negative
Metabolites	met-c-914	Phospholipids in medium VLDL	0	1	0	negative
Metabolites	met-c-931	Phospholipids in small VLDL	1	1	0	negative
Metabolites	met-c-951	Phospholipids in very large VLDL	1	0	0	negative
Metabolites	met-a-355	Proline	0	1	0	negative
Metabolites	met-a-501	Pyroglutamine*	1	1	0	negative
Metabolites	met-c-844	Ratio of bisallylic groups to double bonds	0	0	1	positive
Metabolites	met-c-845	Ratio of bisallylic groups to total fatty acids	0	0	1	positive
Metabolites	met-a-464	Serine	1	0	0	positive
Metabolites	met-c-864	Total cholesterol in HDL	0	1	0	positive
Metabolites	met-c-874	Total cholesterol in large HDL	1	1	0	positive
Metabolites	met-c-886	Total cholesterol in large VLDL	0	1	0	negative
Metabolites	met-c-898	Total cholesterol in medium HDL	0	1	0	positive
Metabolites	met-c-909	Total cholesterol in medium VLDL	1	1	0	negative
Metabolites	met-c-927	Total cholesterol in small VLDL	1	1	0	negative
Metabolites	met-c-942	Total cholesterol in very large HDL	1	1	0	positive
Metabolites	met-c-957	Total lipids in chylomicrons and largest VLDL particles	1	1	0	negative
Metabolites	met-c-877	Total lipids in large HDL	1	0	0	positive
Metabolites	met-c-889	Total lipids in large VLDL	1	0	0	negative
Metabolites	met-c-912	Total lipids in medium VLDL	1	1	0	negative
Metabolites	met-c-929	Total lipids in small VLDL	1	1	0	negative
Metabolites	met-c-945	Total lipids in very large HDL	1	0	0	positive
Metabolites	met-c-949	Total lipids in very large VLDL	0	1	0	negative
Metabolites	met-c-960	Triglycerides in chylomicrons and largest VLDL particles	1	1	0	negative
Metabolites	met-c-892	Triglycerides in large VLDL	0	1	0	negative
Metabolites	met-c-915	Triglycerides in medium VLDL	0	1	0	negative
Metabolites	met-c-923	Triglycerides in small HDL	1	1	0	negative
Metabolites	met-c-932	Triglycerides in small VLDL	1	1	0	negative
Metabolites	met-c-952	Triglycerides in very large VLDL	1	0	0	negative
Metabolites	met-c-956	Triglycerides in very small VLDL	1	1	1	negative
Metabolites	met-a-316	Uridine	1	1	0	negative
Metabolites	met-a-485	X-02269	1	1	1	positive
Metabolites	met-a-373	X-03094	0	1	0	negative
Metabolites	met-a-444	X-10510	1	1	0	positive
Metabolites	met-a-495	X-11315	0	0	1	negative
Metabolites	met-a-513	X-11440	0	1	0	negative
Metabolites	met-a-517	X-11445--5-alpha-pregnan-3beta,20alpha-disulfate	1	1	1	negative
Metabolites	met-a-519	X-11469	1	1	0	positive
Metabolites	met-a-629	X-12510--2-aminooctanoic acid	0	0	1	positive
Proteins	prot-a-54	Advanced glycosylation end product-specific receptor, soluble	0	0	1	negative
Proteins	prot-a-67	Alcohol dehydrogenase [NADP(+)]	1	1	0	negative
Proteins	prot-a-1411	Alpha-L-iduronidase	1	1	0	positive
Proteins	prot-a-99	Angiopoietin-related protein 4	1	1	1	positive
Proteins	prot-a-216	Beta-1,4-galactosyltransferase 1	1	0	0	positive
Proteins	prot-a-212	Beta-1,4-glucuronyltransferase 1	0	1	0	positive
Proteins	prot-a-674	Beta-crystallin B2	0	0	1	positive
Proteins	prot-a-390	C-C motif chemokine 14	1	1	0	negative
Proteins	prot-a-394	C-C motif chemokine 17	0	0	1	negative
Proteins	prot-a-399	C-C motif chemokine 23	0	0	1	negative
Proteins	prot-a-408	C-C motif chemokine 3-like 1	1	0	0	positive
Proteins	prot-a-670	C-reactive protein	0	1	0	positive
Proteins	prot-a-486	Cadherin-7	1	1	0	negative
Proteins	prot-a-488	Cadherin-related family member 3	1	1	1	negative
Proteins	prot-a-346	Calcium/calmodulin-dependent protein kinase type 1	1	1	0	negative
Proteins	prot-a-366	Calpastatin	1	1	0	positive
Proteins	prot-a-550	Carbohydrate sulfotransferase 11	1	1	0	positive
Proteins	prot-a-643	Carboxypeptidase A4	1	1	1	positive
Proteins	prot-a-710	Cardiotrophin-1	1	1	1	negative
Proteins	prot-a-722	Cathepsin F	1	1	0	positive
Proteins	prot-a-532	Cell growth regulator with EF hand domain protein 1	0	1	0	positive
Proteins	prot-a-412	Cerebral cavernous malformations 2 protein	1	1	1	negative
Proteins	prot-a-381	Coiled-coil domain-containing protein 134	0	0	1	positive
Proteins	prot-a-303	Complement C1q tumor necrosis factor-related protein 1	1	0	0	positive
Proteins	prot-a-305	Complement C1q tumor necrosis factor-related protein 5	1	1	0	negative
Proteins	prot-a-322	Complement component C8	0	0	1	positive
Proteins	prot-a-518	Complement factor B	1	0	0	positive
Proteins	prot-a-521	Complement factor H-related protein 5	0	1	0	positive
Proteins	prot-a-608	Contactin-4	0	0	1	positive
Proteins	prot-a-609	Contactin-5	1	1	0	negative
Proteins	prot-a-500	Corneodesmosin	0	1	0	positive
Proteins	prot-a-655	CREB-binding protein	0	0	1	positive
Proteins	prot-a-735	CUB and zona pellucida-like domain-containing protein 1	1	1	0	positive
Proteins	prot-a-706	Cystatin-8	1	1	0	positive
Proteins	prot-a-831	Delta-like protein 1	0	1	0	positive
Proteins	prot-a-867	Desmocollin-3	0	0	1	positive
Proteins	prot-a-2629	Diamine acetyltransferase 2	1	1	1	negative
Proteins	prot-a-2464	Dihydropteridine reductase	0	0	1	negative
Proteins	prot-a-766	Discoidin, CUB and LCCL domain-containing protein 2	1	1	1	negative
Proteins	prot-a-836	DnaJ homolog subfamily B member 11	0	1	0	positive
Proteins	prot-a-842	DnaJ homolog subfamily B member 9	0	1	0	negative
Proteins	prot-a-586	Dual specificity protein kinase CLK2	0	1	0	negative
Proteins	prot-a-2573	E3 ubiquitin-protein ligase RNF8	0	1	0	negative
Proteins	prot-a-892	Endothelin-2	1	1	0	positive
Proteins	prot-a-387	Eotaxin	1	0	0	negative
Proteins	prot-a-2071	Epididymal secretory protein E1	0	0	1	negative
Proteins	prot-a-1707	Epididymal-specific lipocalin-10	1	0	0	negative
Proteins	prot-a-1835	Epididymis-specific alpha-mannosidase	0	0	1	negative
Proteins	prot-a-2892	Estrogen sulfotransferase	0	0	1	positive
Proteins	prot-a-2891	Extracellular sulfatase Sulf-2	1	0	1	negative
Proteins	prot-b-71	fatty acid binding protein 4	1	0	0	positive
Proteins	prot-a-1148	Ferritin	0	0	1	positive
Proteins	prot-a-1097	Fibroblast growth factor 7	1	1	1	positive
Proteins	prot-a-1117	Filamin-A	1	1	0	negative
Proteins	prot-a-1166	Galanin peptides	1	0	0	negative
Proteins	prot-a-1414	Gamma-interferon-inducible protein 16	0	0	1	negative
Proteins	prot-a-1305	GDH/6PGL endoplasmic bifunctional protein	0	1	0	positive
Proteins	prot-a-1223	Glycolipid transfer protein domain-containing protein 2	1	1	0	negative
Proteins	prot-a-1046	Glycosaminoglycan xylosylkinase	1	1	0	positive
Proteins	prot-a-1277	Granulins	1	0	0	positive
Proteins	prot-b-55	growth differentiation factor 15	0	1	0	negative
Proteins	prot-a-1317	Hemoglobin subunit zeta	1	1	0	positive
Proteins	prot-a-1313	Heparin-binding EGF-like growth factor	0	0	1	positive
Proteins	prot-a-1360	Hepatocyte nuclear factor 4-alpha	0	0	1	positive
Proteins	prot-a-10	Histo-blood group ABO system transferase	0	1	0	positive
Proteins	prot-a-2904	Histone-lysine N-methyltransferase SUV420H2	1	1	0	negative
Proteins	prot-a-1347	HLA class II histocompatibility antigen, DQ alpha 2 chain	0	1	0	negative
Proteins	prot-a-1576	Immunoglobulin superfamily containing leucine-rich repeat protein 2	1	1	1	negative
Proteins	prot-a-1115	Inactive peptidyl-prolyl cis-trans isomerase FKBP6	0	0	1	positive
Proteins	prot-a-1403	Inducible T-cell costimulator	0	1	0	positive
Proteins	prot-a-1397	Intercellular adhesion molecule 1	1	1	0	positive
Proteins	prot-b-38	interleukin 1 receptor like 1	0	0	1	negative
Proteins	prot-a-1486	Interleukin-17 receptor A	0	1	0	negative
Proteins	prot-a-1506	Interleukin-21	1	1	0	positive
Proteins	prot-a-1530	Interleukin-3 receptor subunit alpha	1	1	1	negative
Proteins	prot-a-1540	Interleukin-6 receptor subunit alpha	0	1	0	negative
Proteins	prot-a-1541	Interleukin-6 receptor subunit alpha	1	0	0	negative
Proteins	prot-a-1542	Interleukin-6 receptor subunit beta	1	1	0	negative
Proteins	prot-a-1657	Kallikrein-12	0	0	1	positive
Proteins	prot-a-1659	Kallikrein-14	0	0	1	positive
Proteins	prot-a-1666	Kallikrein-7	1	0	0	positive
Proteins	prot-a-1655	Kelch-like protein 13	0	1	0	negative
Proteins	prot-a-1644	Killer cell immunoglobulin-like receptor 2DL5A	1	0	1	positive
Proteins	prot-a-2824	Kunitz-type protease inhibitor 2	0	1	0	negative
Proteins	prot-a-2666	L-Selectin	0	0	1	negative
Proteins	prot-a-1792	Leucine-rich repeat neuronal protein 1	1	0	0	negative
Proteins	prot-a-1744	Leukocyte immunoglobulin-like receptor subfamily B member 2	0	1	0	negative
Proteins	prot-a-1746	Leukocyte immunoglobulin-like receptor subfamily B member 4	0	1	0	positive
Proteins	prot-a-1074	Low affinity immunoglobulin gamma Fc region receptor II-a	1	1	1	positive
Proteins	prot-a-1779	Low-density lipoprotein receptor-related protein 1B	0	0	1	negative
Proteins	prot-a-2356	Lysosomal Pro-X carboxypeptidase	0	1	1	negative
Proteins	prot-a-1931	MAGUK p55 subfamily member 6	0	1	0	negative
Proteins	prot-a-1833	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	1	1	1	positive
Proteins	prot-a-1854	MAP kinase-activated protein kinase 5	0	0	1	positive
Proteins	prot-a-2815	Maspardin	1	0	0	negative
Proteins	prot-a-1898	MHC class I polypeptide-related sequence B	1	1	0	positive
Proteins	prot-a-1922	Multimerin-2	0	1	0	positive
Proteins	prot-a-2395	Myeloblastin	0	1	0	positive
Proteins	prot-a-2396	Myeloblastin	0	1	0	positive
Proteins	prot-a-1930	Myeloperoxidase	1	0	0	negative
Proteins	prot-a-213	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2	1	1	0	positive
Proteins	prot-a-2736	NAD-dependent protein deacetylase sirtuin-2	0	0	1	negative
Proteins	prot-a-2025	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	1	0	0	positive
Proteins	prot-a-2007	Neural cell adhesion molecule 1	1	1	0	positive
Proteins	prot-a-2101	Neurensin-1	0	1	1	both
Proteins	prot-a-2082	Neuropeptide W	0	1	0	negative
Proteins	prot-a-2337	Neutrophil-activating peptide 2	0	1	0	positive
Proteins	prot-a-2189	PAX-interacting protein 1	0	1	0	negative
Proteins	prot-a-2341	Peptidyl-prolyl cis-trans isomerase E	1	1	0	negative
Proteins	prot-a-2398	PH and SEC7 domain-containing protein 1	1	1	1	negative
Proteins	prot-a-2166	Platelet-activating factor acetylhydrolase IB subunit beta	0	1	0	negative
Proteins	prot-a-2308	Plexin-B2	1	1	0	positive
Proteins	prot-a-1610	Potassium voltage-gated channel subfamily E member 2	0	0	1	negative
Proteins	prot-a-2357	PR domain zinc finger protein 1	1	1	1	positive
Proteins	prot-a-2073	Pro-FMRFamide-related neuropeptide FF	1	1	0	negative
Proteins	prot-a-648	Probable carboxypeptidase X1	1	0	0	positive
Proteins	prot-a-2427	Prostaglandin F2 receptor negative regulator	1	0	1	positive
Proteins	prot-a-995	Protein eva-1 homolog C	1	1	0	negative
Proteins	prot-a-1049	Protein FAM3B	1	1	0	positive
Proteins	prot-a-2030	Protein kinase C-binding protein NELL1	0	0	1	negative
Proteins	prot-a-2329	Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2	0	0	1	positive
Proteins	prot-a-2616	Protein S100-A13	1	1	0	positive
Proteins	prot-a-2720	Protein shisa-3 homolog	0	1	0	positive
Proteins	prot-a-3093	Protein-tyrosine sulfotransferase 2	1	1	1	positive
Proteins	prot-a-2609	Reticulon-4 receptor	1	0	0	negative
Proteins	prot-a-2493	Retinoic acid receptor responder protein 1	1	0	0	negative
Proteins	prot-a-149	Rho GTPase-activating protein 30	1	1	0	negative
Proteins	prot-a-2561	RING finger protein 122	0	1	0	positive
Proteins	prot-a-2575	rRNA methyltransferase 3, mitochondrial	0	1	0	negative
Proteins	prot-a-2291	Secretory phospholipase A2 receptor	1	1	0	positive
Proteins	prot-a-2820	Serine protease inhibitor Kazal-type 6	0	0	1	negative
Proteins	prot-a-2877	Serine/threonine-protein kinase 16	1	1	0	negative
Proteins	prot-a-2878	Serine/threonine-protein kinase 17B	0	0	1	negative
Proteins	prot-a-2729	Sialic acid-binding Ig-like lectin 7	0	1	0	positive
Proteins	prot-a-2748	Solute carrier family 22 member 16	1	1	0	negative
Proteins	prot-a-2875	Stromal interaction molecule 1	0	0	1	negative
Proteins	prot-a-2889	Syntaxin-7	0	1	0	negative
Proteins	prot-a-3071	Tenascin-X	1	1	0	positive
Proteins	prot-a-3123	Thioredoxin domain-containing protein 12	0	0	1	negative
Proteins	prot-a-3109	Thiosulfate sulfurtransferase	1	1	0	positive
Proteins	prot-a-3076	Torsin-1A-interacting protein 1	1	1	0	negative
Proteins	prot-a-1258	Transmembrane glycoprotein NMB	1	0	1	positive
Proteins	prot-a-3000	Transmembrane protein 132C	0	0	1	positive
Proteins	prot-a-2951	Trefoil factor 1	0	1	0	negative
Proteins	prot-a-2392	Trypsin-2	0	0	1	negative
Proteins	prot-a-2393	Trypsin-3	0	0	1	positive
Proteins	prot-a-2930	Tubulin-specific chaperone A	1	1	0	positive
Proteins	prot-a-3048	Tumor necrosis factor receptor superfamily member 1B	1	0	0	positive
Proteins	prot-a-2978	Tyrosine-protein kinase receptor Tie-1, soluble	1	1	0	negative
Proteins	prot-a-3180	Ubiquitin carboxyl-terminal hydrolase 25	0	1	0	positive
Proteins	prot-a-1573	Ubiquitin-like protein ISG15	0	0	1	negative
Proteins	prot-a-2747	Urea transporter 2	0	0	1	negative
Proteins	prot-a-3193	Vascular cell adhesion protein 1	0	0	1	positive
Proteins	prot-a-1622	Vascular endothelial growth factor receptor 2	1	1	0	negative
Proteins	prot-a-1129	Vascular endothelial growth factor receptor 3	1	0	0	negative
Proteins	prot-a-3243	Xyloside xylosyltransferase 1	1	1	0	positive
Proteins	prot-a-3258	Zinc fingers and homeoboxes protein 3	0	1	1	both
Other biomarkers	ieu-a-1	Adiponectin	0	0	1	negative
Other biomarkers	ukb-d-30630_irnt	Apoliprotein A	0	1	0	positive
Other biomarkers	ieu-a-780	HDL cholesterol	1	1	0	positive
Other biomarkers	ukb-d-30760_irnt	HDL cholesterol	1	1	1	positive
Other biomarkers	ieu-a-299	HDL cholesterol	1	0	0	positive
Other biomarkers	ukb-d-30770_irnt	IGF-1	1	1	0	positive
Other biomarkers	ieu-a-1049	Iron	0	0	1	negative
Other biomarkers	ukb-d-30080_irnt	Platelet count	1	0	0	positive
Other biomarkers	ieu-a-1047	Putamen volume	0	1	1	positive
Other biomarkers	ukb-d-30240_irnt	Reticulocyte percentage	0	0	1	negative
Other biomarkers	ieu-a-302	Triglycerides	1	0	0	negative
Other biomarkers	ieu-a-783	Triglycerides	1	1	1	negative
Sleep	ukb-a-11	Morning/evening person (chronotype)	1	1	0	positive
Sleep	ukb-b-4424	Sleep duration	1	1	0	positive
Sleep	ukb-a-14	Snoring	1	1	1	positive
Drugs	ukb-b-15895	Treatment/medication code: allopurinol	1	0	0	negative
Drugs	ukb-a-142	Treatment/medication code: allopurinol	0	1	0	negative
Drugs	ukb-a-132	Treatment/medication code: aspirin	1	0	0	negative
Drugs	ukb-a-153	Treatment/medication code: insulin product	1	0	0	negative
Drugs	ukb-a-117	Treatment/medication code: ramipril	0	1	0	negative
