exposure_cat	label	id.exposure	exposure_name	ieu-a-1126	ieu-a-1127	ieu-a-1128	Breast cancer (overall BCAC 2020)	Basal-like TNBC: ER-PR-HER-	BRCA1_CIMBA TNBC: ER-PR-HER-	HER2-enriched: ER-PR-HER+	Luminal A: ER+PR+HER-	Luminal B2: ER+PR+HER+	Luminal B1: ER+PR+HER-
Antrophometric	(ieu-a-974) Body mass index (F) Locke AE/2015 [171K]	ieu-a-974	Body mass index (F) Locke AE/2015 [171K]	-1	-1	0	-1	-1	-1	-1	-1	-1	-1
Antrophometric	(ieu-a-95) Body mass index (F) Randall JC/2013 [ 73K]	ieu-a-95	Body mass index (F) Randall JC/2013 [ 73K]	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Antrophometric	(ukb-b-19953) Body mass index (BMI) (M/F) MRC-IEU/2018 [461K]	ukb-b-19953	Body mass index (BMI) (M/F) MRC-IEU/2018 [461K]	-1	0	0	-1	0	0	0	0	-1	-1
Antrophometric	(ukb-b-4650) body size at age 10 (M/F) MRC-IEU/2018 [454K]	ukb-b-4650	body size at age 10 (M/F) MRC-IEU/2018 [454K]	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Antrophometric	(ieu-a-85) Extreme body mass index (M/F) Berndt SI/2013 [ 16K]	ieu-a-85	Extreme body mass index (M/F) Berndt SI/2013 [ 16K]	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Antrophometric	(ieu-a-51) Hip circumference (F) Shungin D/2015 [127K]	ieu-a-51	Hip circumference (F) Shungin D/2015 [127K]	-1	-1	-1	-1	0	0	0	-1	0	-1
Antrophometric	(ieu-a-90) Obesity class 1 (M/F) Berndt SI/2013 [ 98K]	ieu-a-90	Obesity class 1 (M/F) Berndt SI/2013 [ 98K]	-1	-1	-1	-1	-1	-1	-1	-1	0	-1
Antrophometric	(ieu-a-91) Obesity class 2 (M/F) Berndt SI/2013 [ 72K]	ieu-a-91	Obesity class 2 (M/F) Berndt SI/2013 [ 72K]	-1	-1	0	-1	-1	-1	-1	-1	0	-1
Antrophometric	(ieu-a-93) Overweight (M/F) Berndt SI/2013 [158K]	ieu-a-93	Overweight (M/F) Berndt SI/2013 [158K]	-1	-1	-1	-1	-1	-1	-1	-1	0	-1
Antrophometric	(ieu-a-68) Waist circumference (F) Shungin D/2015 [134K] AdjBMI	ieu-a-68	Waist circumference (F) Shungin D/2015 [134K] AdjBMI	-1	-1	0	0	0	0	0	-1	0	0
Antrophometric	(ieu-a-62) Waist circumference (F) Shungin D/2015 [134K]	ieu-a-62	Waist circumference (F) Shungin D/2015 [134K]	-1	-1	-1	-1	-1	-1	0	0	0	-1
Antrophometric	(ieu-a-75) Waist-to-hip ratio (F) Shungin D/2015 [118K]	ieu-a-75	Waist-to-hip ratio (F) Shungin D/2015 [118K]	-1	0	0	-1	0	0	0	-1	-1	0
Antrophometric	(ukb-a-248) Body mass index (BMI) (M/F) Neale Lab/2017 [336K]	ukb-a-248	Body mass index (BMI) (M/F) Neale Lab/2017 [336K]	-1	0	0	-1	0	0	0	-1	-1	-1
Antrophometric	(ukb-a-34) body size at age 10 (M/F) Neale Lab/2017 [331K]	ukb-a-34	body size at age 10 (M/F) Neale Lab/2017 [331K]	-1	-1	0	-1	-1	-1	-1	-1	-1	-1
Antrophometric	(ukb-a-388) Hip circumference (M/F) Neale Lab/2017 [336K]	ukb-a-388	Hip circumference (M/F) Neale Lab/2017 [336K]	-1	0	0	-1	0	0	0	0	0	0
Antrophometric	(ukb-a-269) Impedance of whole body (M/F) Neale Lab/2017 [331K]	ukb-a-269	Impedance of whole body (M/F) Neale Lab/2017 [331K]	1	1	0	1	1	1	0	1	1	1
Antrophometric	(ukb-a-35) height size at age 10 (M/F) Neale Lab/2017 [332K]	ukb-a-35	height size at age 10 (M/F) Neale Lab/2017 [332K]	0	1	0	1	0	1	0	1	1	1
Antrophometric	(ukb-b-16881) Sitting height (M/F) MRC-IEU/2018 [461K]	ukb-b-16881	Sitting height (M/F) MRC-IEU/2018 [461K]	0	1	0	0	0	0	0	1	1	0
Antrophometric	(ukb-b-10787) Standing height (M/F) MRC-IEU/2018 [461K]	ukb-b-10787	Standing height (M/F) MRC-IEU/2018 [461K]	0	1	0	1	0	1	0	1	1	0
Antrophometric	(ukb-b-9405) Waist circumference (M/F) MRC-IEU/2018 [462K]	ukb-b-9405	Waist circumference (M/F) MRC-IEU/2018 [462K]	0	-1	-1	-1	0	0	0	0	-1	-1
Antrophometric	(ieu-a-105) Waist circumference (F) Randall JC/2013 [ 73K] AdjBMI	ieu-a-105	Waist circumference (F) Randall JC/2013 [ 73K] AdjBMI	0	-1	0	0	0	0	0	0	0	0
Antrophometric	(ieu-a-109) Waist-to-hip ratio (F) Randall JC/2013 [ 73K]	ieu-a-109	Waist-to-hip ratio (F) Randall JC/2013 [ 73K]	0	-1	0	0	0	0	0	-1	-1	0
Antrophometric	(ieu-a-101) Hip circumference (F) Randall JC/2013 [ 73K] AdjBMI	ieu-a-101	Hip circumference (F) Randall JC/2013 [ 73K] AdjBMI	0	0	1	0	0	1	1	0	0	0
Antrophometric	(ukb-a-266) Whole body fat-free mass (M/F) Neale Lab/2017 [331K]	ukb-a-266	Whole body fat-free mass (M/F) Neale Lab/2017 [331K]	0	0	-1	0	0	0	0	0	0	0
Physical activity	(ukb-a-487) Physical activity: Heavy DIY  (M/F) Neale Lab/2017 [335K]	ukb-a-487	Physical activity: Heavy DIY  (M/F) Neale Lab/2017 [335K]	-1	0	0	-1	0	0	0	0	0	0
Physical activity	(ukb-b-17557) Types of transport used : Cycle (M/F) MRC-IEU/2018 [460K]	ukb-b-17557	Types of transport used : Cycle (M/F) MRC-IEU/2018 [460K]	-1	0	-1	0	0	-1	0	0	0	0
Diet and supplements	(ukb-d-1468_5) Cereal type: Other (e.g. Cornflakes, Frosties) (M/F) Neale lab/2018 [299K]	ukb-d-1468_5	Cereal type: Other (e.g. Cornflakes, Frosties) (M/F) Neale lab/2018 [299K]	1	0	0	0	1	0	0	0	0	0
Diet and supplements	(ukb-b-16576) Dried fruit intake (M/F) MRC-IEU/2018 [421K]	ukb-b-16576	Dried fruit intake (M/F) MRC-IEU/2018 [421K]	-1	0	0	-1	-1	0	0	-1	-1	-1
Diet and supplements	(ukb-d-1418_3) Milk type used: Skimmed (M/F) Neale lab/2018 [360K]	ukb-d-1418_3	Milk type used: Skimmed (M/F) Neale lab/2018 [360K]	-1	-1	-1	-1	-1	0	-1	-1	-1	-1
Reproductive	(ukb-a-320) Age at last live birth (M/F) Neale Lab/2017 [123K]	ukb-a-320	Age at last live birth (M/F) Neale Lab/2017 [123K]	-1	-1	0	-1	0	0	0	-1	0	0
Reproductive	(ukb-b-17422) Age at menopause (last menstrual period) (M/F) MRC-IEU/2018 [143K]	ukb-b-17422	Age at menopause (last menstrual period) (M/F) MRC-IEU/2018 [143K]	1	1	0	1	0	0	0	1	0	1
Reproductive	(ukb-a-316) Had menopause (M/F) Neale Lab/2017 [152K]	ukb-a-316	Had menopause (M/F) Neale Lab/2017 [152K]	-1	0	0	0	0	0	0	0	0	-1
Smoking	(ukb-d-22506_114) Tobacco smoking: Never smoked (M/F) Neale lab/2018 [ 91K]	ukb-d-22506_114	Tobacco smoking: Never smoked (M/F) Neale lab/2018 [ 91K]	-1	-1	0	0	0	0	-1	0	0	0
Metabolites	(met-a-500) 3-dehydrocarnitine* (M/F) Shin/2014 [  7K]	met-a-500	3-dehydrocarnitine* (M/F) Shin/2014 [  7K]	-1	-1	0	-1	0	0	0	0	-1	0
Metabolites	(met-c-875) Cholesterol esters in large HDL (M/F) Kettunen/2016 [ 19K]	met-c-875	Cholesterol esters in large HDL (M/F) Kettunen/2016 [ 19K]	1	1	0	1	0	0	0	1	0	0
Metabolites	(met-c-887) Cholesterol esters in large VLDL (M/F) Kettunen/2016 [ 18K]	met-c-887	Cholesterol esters in large VLDL (M/F) Kettunen/2016 [ 18K]	-1	-1	0	-1	-1	0	-1	-1	0	0
Metabolites	(met-c-910) Cholesterol esters in medium VLDL (M/F) Kettunen/2016 [ 19K]	met-c-910	Cholesterol esters in medium VLDL (M/F) Kettunen/2016 [ 19K]	-1	-1	0	-1	-1	0	0	-1	0	0
Metabolites	(met-c-958) Concentration of chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 18K]	met-c-958	Concentration of chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 18K]	-1	-1	0	-1	0	0	-1	-1	0	0
Metabolites	(met-c-878) Concentration of large HDL particles (M/F) Kettunen/2016 [ 19K]	met-c-878	Concentration of large HDL particles (M/F) Kettunen/2016 [ 19K]	1	0	0	0	0	0	0	0	0	0
Metabolites	(met-c-890) Concentration of large VLDL particles (M/F) Kettunen/2016 [ 18K]	met-c-890	Concentration of large VLDL particles (M/F) Kettunen/2016 [ 18K]	-1	-1	0	-1	-1	0	0	-1	0	0
Metabolites	(met-c-922) Concentration of small HDL particles (M/F) Kettunen/2016 [ 19K]	met-c-922	Concentration of small HDL particles (M/F) Kettunen/2016 [ 19K]	-1	-1	0	-1	0	0	0	-1	0	0
Metabolites	(met-c-930) Concentration of small VLDL particles (M/F) Kettunen/2016 [ 19K]	met-c-930	Concentration of small VLDL particles (M/F) Kettunen/2016 [ 19K]	-1	-1	0	-1	-1	0	0	-1	0	0
Metabolites	(met-c-950) Concentration of very large VLDL particles (M/F) Kettunen/2016 [ 18K]	met-c-950	Concentration of very large VLDL particles (M/F) Kettunen/2016 [ 18K]	-1	0	0	-1	0	0	-1	-1	0	0
Metabolites	(met-c-900) Free cholesterol in medium HDL (M/F) Kettunen/2016 [ 21K]	met-c-900	Free cholesterol in medium HDL (M/F) Kettunen/2016 [ 21K]	1	1	0	1	0	0	0	1	0	0
Metabolites	(met-c-911) Free cholesterol in medium VLDL (M/F) Kettunen/2016 [ 21K]	met-c-911	Free cholesterol in medium VLDL (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	-1	0	0	-1	0	0
Metabolites	(met-c-928) Free cholesterol in small VLDL (M/F) Kettunen/2016 [ 21K]	met-c-928	Free cholesterol in small VLDL (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	-1	0	-1	-1	0	0
Metabolites	(met-c-944) Free cholesterol in very large HDL (M/F) Kettunen/2016 [ 21K]	met-c-944	Free cholesterol in very large HDL (M/F) Kettunen/2016 [ 21K]	1	0	0	1	0	0	0	0	0	0
Metabolites	(met-c-959) Phospholipids in chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 21K]	met-c-959	Phospholipids in chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	0	0	0	-1	0	0
Metabolites	(met-c-931) Phospholipids in small VLDL (M/F) Kettunen/2016 [ 21K]	met-c-931	Phospholipids in small VLDL (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	-1	0	0	-1	0	0
Metabolites	(met-c-951) Phospholipids in very large VLDL (M/F) Kettunen/2016 [ 21K]	met-c-951	Phospholipids in very large VLDL (M/F) Kettunen/2016 [ 21K]	-1	0	0	-1	0	0	0	-1	0	0
Metabolites	(met-a-464) Serine (M/F) Shin/2014 [  7K]	met-a-464	Serine (M/F) Shin/2014 [  7K]	1	0	0	0	0	0	0	0	0	0
Metabolites	(met-c-874) Total cholesterol in large HDL (M/F) Kettunen/2016 [ 21K]	met-c-874	Total cholesterol in large HDL (M/F) Kettunen/2016 [ 21K]	1	1	0	1	1	0	0	1	0	0
Metabolites	(met-c-909) Total cholesterol in medium VLDL (M/F) Kettunen/2016 [ 21K]	met-c-909	Total cholesterol in medium VLDL (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	-1	0	-1	-1	0	0
Metabolites	(met-c-942) Total cholesterol in very large HDL (M/F) Kettunen/2016 [ 21K]	met-c-942	Total cholesterol in very large HDL (M/F) Kettunen/2016 [ 21K]	1	1	0	1	1	0	0	1	0	0
Metabolites	(met-c-957) Total lipids in chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 18K]	met-c-957	Total lipids in chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 18K]	-1	-1	0	-1	0	0	-1	-1	0	0
Metabolites	(met-c-877) Total lipids in large HDL (M/F) Kettunen/2016 [ 19K]	met-c-877	Total lipids in large HDL (M/F) Kettunen/2016 [ 19K]	1	0	0	0	0	0	0	0	0	0
Metabolites	(met-c-889) Total lipids in large VLDL (M/F) Kettunen/2016 [ 18K]	met-c-889	Total lipids in large VLDL (M/F) Kettunen/2016 [ 18K]	-1	0	0	-1	0	0	0	-1	0	0
Metabolites	(met-c-912) Total lipids in medium VLDL (M/F) Kettunen/2016 [ 19K]	met-c-912	Total lipids in medium VLDL (M/F) Kettunen/2016 [ 19K]	-1	-1	0	-1	-1	0	-1	-1	0	0
Metabolites	(met-c-929) Total lipids in small VLDL (M/F) Kettunen/2016 [ 19K]	met-c-929	Total lipids in small VLDL (M/F) Kettunen/2016 [ 19K]	-1	-1	0	-1	-1	0	-1	-1	0	0
Metabolites	(met-c-945) Total lipids in very large HDL (M/F) Kettunen/2016 [ 19K]	met-c-945	Total lipids in very large HDL (M/F) Kettunen/2016 [ 19K]	1	0	0	1	0	0	0	0	0	0
Metabolites	(met-c-960) Triglycerides in chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 21K]	met-c-960	Triglycerides in chylomicrons and largest VLDL particles (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	0	0	-1	-1	0	0
Metabolites	(met-c-923) Triglycerides in small HDL (M/F) Kettunen/2016 [ 21K]	met-c-923	Triglycerides in small HDL (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	0	0	0	-1	0	0
Metabolites	(met-c-932) Triglycerides in small VLDL (M/F) Kettunen/2016 [ 21K]	met-c-932	Triglycerides in small VLDL (M/F) Kettunen/2016 [ 21K]	-1	-1	0	-1	-1	0	-1	-1	0	0
Metabolites	(met-c-952) Triglycerides in very large VLDL (M/F) Kettunen/2016 [ 21K]	met-c-952	Triglycerides in very large VLDL (M/F) Kettunen/2016 [ 21K]	-1	0	0	-1	0	0	0	-1	0	0
Metabolites	(met-c-956) Triglycerides in very small VLDL (M/F) Kettunen/2016 [ 19K]	met-c-956	Triglycerides in very small VLDL (M/F) Kettunen/2016 [ 19K]	-1	-1	0	0	0	0	0	-1	0	0
Metabolites	(met-a-444) X-10510 (M/F) Shin/2014 [  7K]	met-a-444	X-10510 (M/F) Shin/2014 [  7K]	1	0	0	1	0	0	0	1	0	0
Metabolites	(met-a-517) X-11445--5-alpha-pregnan-3beta,20alpha-disulfate (M/F) Shin/2014 [  2K]	met-a-517	X-11445--5-alpha-pregnan-3beta,20alpha-disulfate (M/F) Shin/2014 [  2K]	-1	-1	0	0	0	0	0	0	0	0
Proteins	(prot-a-67) Alcohol dehydrogenase [NADP(+)] (M/F) Sun BB/2018 [  3K]	prot-a-67	Alcohol dehydrogenase [NADP(+)] (M/F) Sun BB/2018 [  3K]	-1	-1	0	-1	0	0	0	-1	0	0
Proteins	(prot-a-1411) Alpha-L-iduronidase (M/F) Sun BB/2018 [  3K]	prot-a-1411	Alpha-L-iduronidase (M/F) Sun BB/2018 [  3K]	1	0	0	1	0	0	0	1	0	0
Proteins	(prot-a-390) C-C motif chemokine 14 (M/F) Sun BB/2018 [  3K]	prot-a-390	C-C motif chemokine 14 (M/F) Sun BB/2018 [  3K]	-1	0	0	-1	0	0	0	0	0	0
Proteins	(prot-a-735) CUB and zona pellucida-like domain-containing protein 1 (M/F) Sun BB/2018 [  3K]	prot-a-735	CUB and zona pellucida-like domain-containing protein 1 (M/F) Sun BB/2018 [  3K]	1	1	0	0	0	0	0	0	0	0
Proteins	(prot-a-488) Cadherin-related family member 3 (M/F) Sun BB/2018 [  3K]	prot-a-488	Cadherin-related family member 3 (M/F) Sun BB/2018 [  3K]	-1	-1	0	-1	0	0	-1	-1	0	0
Proteins	(prot-a-346) Calcium/calmodulin-dependent protein kinase type 1 (M/F) Sun BB/2018 [  3K]	prot-a-346	Calcium/calmodulin-dependent protein kinase type 1 (M/F) Sun BB/2018 [  3K]	-1	-1	0	-1	0	0	0	-1	0	0
Proteins	(prot-a-366) Calpastatin (M/F) Sun BB/2018 [  3K]	prot-a-366	Calpastatin (M/F) Sun BB/2018 [  3K]	1	1	0	1	0	0	0	1	0	0
Proteins	(prot-a-550) Carbohydrate sulfotransferase 11 (M/F) Sun BB/2018 [  3K]	prot-a-550	Carbohydrate sulfotransferase 11 (M/F) Sun BB/2018 [  3K]	1	1	0	0	0	0	0	0	0	0
Proteins	(prot-a-710) Cardiotrophin-1 (M/F) Sun BB/2018 [  3K]	prot-a-710	Cardiotrophin-1 (M/F) Sun BB/2018 [  3K]	-1	-1	0	-1	0	0	0	0	0	0
Proteins	(prot-a-303) Complement C1q tumor necrosis factor-related protein 1 (M/F) Sun BB/2018 [  3K]	prot-a-303	Complement C1q tumor necrosis factor-related protein 1 (M/F) Sun BB/2018 [  3K]	1	0	0	0	0	0	0	0	0	0
Proteins	(prot-a-305) Complement C1q tumor necrosis factor-related protein 5 (M/F) Sun BB/2018 [  3K]	prot-a-305	Complement C1q tumor necrosis factor-related protein 5 (M/F) Sun BB/2018 [  3K]	-1	-1	0	0	0	0	0	0	-1	0
Proteins	(prot-a-518) Complement factor B (M/F) Sun BB/2018 [  3K]	prot-a-518	Complement factor B (M/F) Sun BB/2018 [  3K]	1	0	0	0	0	0	0	0	0	0
Proteins	(prot-a-2629) Diamine acetyltransferase 2 (M/F) Sun BB/2018 [  3K]	prot-a-2629	Diamine acetyltransferase 2 (M/F) Sun BB/2018 [  3K]	-1	-1	-1	-1	0	0	0	0	0	0
