id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,beta_CI,OR_CI,effect_direction,egger_intercept,egger_intercept_se,egger_intercept_pval,Q,Q_df,Q_pval,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,Fst,total_r2,effect,pair
prot-a-366,prot-a-346,Calcium/calmodulin-dependent protein kinase type 1,Calpastatin,Inverse variance weighted,4,-0.520103801511669,0.328681773967011,0.11355983789414566,-1.1643200784870107,0.12411247546367254,0.5944588390413922,0.31213481707716795,1.1321432021698326,-0.52 [-1.16:0.12],0.59 [0.31:1.13],overlaps null,0.19662128751720806,0.05237573865003183,0.06419997512162777,72.85942152274112,3,1.041845084356979e-15,0.06779582451308568,0.039893861045173284,TRUE,0.009290342252423239,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-346
prot-a-346,prot-a-366,Calpastatin,Calcium/calmodulin-dependent protein kinase type 1,Inverse variance weighted,3,-0.11086811041028061,0.19178345639134678,0.5632033154892147,-0.4867636849373203,0.2650274641167591,0.8950567898174623,0.6146122579187843,1.303466773850454,-0.11 [-0.49:0.27],0.9 [0.61:1.3],overlaps null,-1.3884401503690795,0.6337819142833361,0.27261441200968123,112.98933805007913,2,2.915257930637278e-25,0.2905704839534254,0.039192642869323814,TRUE,5.837571887025681e-60,962.121209780234,0.46679506533379456,term trait as confounder,prot-a-346
prot-a-366,prot-a-1759,Leiomodin-1,Calpastatin,Inverse variance weighted,4,0.07178869170849345,0.06744738278207993,0.2871629924120751,-0.06040817854438321,0.2039855619613701,1.0744282844697335,0.9413802039506698,1.2262804482439138,0.07 [-0.06:0.2],1.07 [0.94:1.23],overlaps null,0.024512424943540282,0.024991553597684443,0.43009992624886295,3.0047796391943966,3,0.39088883680803027,0.06779582451308568,0.00125477037392609,TRUE,6.385162357942473e-21,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-1759
prot-a-1759,prot-a-366,Calpastatin,Leiomodin-1,Wald ratio,1,0.12574422481543224,0.16027625625148845,0.4327193291472349,-0.1883972374374851,0.4398856870683496,1.133992084151823,0.8282856158177597,1.5525297341417659,0.13 [-0.19:0.44],1.13 [0.83:1.55],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-1759
prot-a-366,prot-a-347,Calcium/calmodulin-dependent protein kinase type 1D,Calpastatin,Inverse variance weighted,4,-0.28616037979006,0.4517384075507312,0.526430160696447,-1.1715676585894932,0.5992468990093731,0.7511421382676112,0.3098807730365808,1.8207470775046595,-0.29 [-1.17:0.6],0.75 [0.31:1.82],overlaps null,-0.10012730301793618,0.19073926728449153,0.6520092182559745,135.61661606748933,3,3.3303523680387116e-29,0.06779582451308568,0.04577075187498505,TRUE,0.045663794156152834,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-347
prot-a-347,prot-a-366,Calpastatin,Calcium/calmodulin-dependent protein kinase type 1D,Inverse variance weighted,3,-0.33191373679748926,0.1679043317552386,0.04806393609602999,-0.6610062270377569,-0.0028212465572216017,0.7175492182782839,0.5163315262708346,0.9971827294188982,-0.33 [-0.66:0],0.72 [0.52:1],negative,0.16738461861223,0.12497860840184488,0.40830057643988443,13.396039292695338,2,0.0012333519588452629,0.0728296371905048,0.011964989313710012,TRUE,1.2233732720024717e-11,84.64450553078537,0.07151176314786167,term trait as confounder,prot-a-347
prot-a-366,prot-a-2416,26S proteasome non-ATPase regulatory subunit 1,Calpastatin,Inverse variance weighted,4,0.02463162026358523,0.12035674190180205,0.8378416079244824,-0.21126759386394678,0.26053083439111724,1.024937484771538,0.8095574052997434,1.2976187245188058,0.02 [-0.21:0.26],1.02 [0.81:1.3],overlaps null,0.003345016167316542,0.05423178193092085,0.956427078347199,9.585910304689529,3,0.02243476523177345,0.06779582451308568,0.0029488573791306093,TRUE,6.983622627369933e-18,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-2416
prot-a-2416,prot-a-366,Calpastatin,26S proteasome non-ATPase regulatory subunit 1,Wald ratio,1,-0.2706013363028954,0.18337045285820344,0.140022162578979,-0.6300074239049742,0.08880475129918336,0.7629205845274153,0.5325878471106532,1.0928672545821794,-0.27 [-0.63:0.09],0.76 [0.53:1.09],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-2416
prot-a-366,prot-a-3029,Tumor necrosis factor,Calpastatin,Inverse variance weighted,4,0.12083714174160218,0.06739371787258175,0.07297243627590061,-0.011254545288658047,0.2529288287718624,1.1284411214460723,0.9888085501807307,1.2877916198618284,0.12 [-0.01:0.25],1.13 [0.99:1.29],overlaps null,0.017305771204926566,0.024813112798814173,0.5576951710602391,0.6792646232420464,3,0.8780699395741559,0.06779582451308568,0.0011750574626184715,TRUE,4.103167456127466e-21,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-3029
prot-a-3029,prot-a-366,Calpastatin,Tumor necrosis factor,Wald ratio,1,0.061452513966480445,0.17206703910614524,0.7209848619016708,-0.2757988826815642,0.3987039106145251,1.0633799996315538,0.7589655565303988,1.4898924119636419,0.06 [-0.28:0.4],1.06 [0.76:1.49],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-3029
prot-a-366,prot-a-354,Calpain-2 catalytic subunit,Calpastatin,Inverse variance weighted,4,-0.0701836889609671,0.06733089224081928,0.2972402605029444,-0.2021522377529729,0.06178485983103868,0.9322225651832401,0.816970544714593,1.0637334683105588,-0.07 [-0.2:0.06],0.93 [0.82:1.06],overlaps null,0.02365622047572215,0.02479504263723075,0.4407380121793405,1.0942678040489249,3,0.7784580357361423,0.06779582451308568,6.56259895595727e-4,TRUE,1.3454343818883939e-22,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-354
prot-a-354,prot-a-366,Calpastatin,Calpain-2 catalytic subunit,Inverse variance weighted,3,0.024975628913584763,0.14131085548537795,0.8597106837644379,-0.251993647837756,0.3019449056649255,1.0252901327855142,0.7772496752693066,1.352486710300784,0.02 [-0.25:0.3],1.03 [0.78:1.35],overlaps null,0.005158759995099934,0.09885285706659531,0.9668073113930582,5.014227008323961,2,0.08150315855893107,0.03827434598126633,0.0015469870332897862,TRUE,1.1170055973304612e-10,43.405633189118916,0.0379949397377782,term trait as confounder,prot-a-354
prot-a-366,prot-a-1426,Interferon alpha/beta receptor 1,Calpastatin,Inverse variance weighted,4,-0.016072370446168435,0.06739371787258173,0.811505182339621,-0.14816405747642863,0.11601931658409176,0.9840561008991583,0.8622896382752043,1.123017564786967,-0.02 [-0.15:0.12],0.98 [0.86:1.12],overlaps null,0.015075512323868612,0.024813112798814173,0.6052735728903627,1.1700879803684179,3,0.7601870217854172,0.06779582451308568,3.6746482434566477e-4,TRUE,9.766607199158637e-24,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-1426
prot-a-1426,prot-a-366,Calpastatin,Interferon alpha/beta receptor 1,Wald ratio,1,-0.015188125647221263,0.12633759061097688,0.9043100004116451,-0.26280980324473596,0.23243355195029342,0.9849266322129223,0.7688881234310904,1.2616666082880783,-0.02 [-0.26:0.23],0.98 [0.77:1.26],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-1426
prot-a-366,prot-a-2218,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1A",Calpastatin,Inverse variance weighted,4,-0.021056364584788684,0.11574748298153137,0.8556483395255949,-0.24792143122859017,0.2058087020590128,0.979163772854548,0.7804212576086993,1.2285181685190243,-0.02 [-0.25:0.21],0.98 [0.78:1.23],overlaps null,-0.043279685692292146,0.04228035533625019,0.41365924652460617,8.849231062537134,3,0.03136407867154415,0.06779582451308568,0.0027069807082514526,TRUE,3.098113761664307e-18,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-2218
prot-a-2218,prot-a-366,Calpastatin,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1A",Wald ratio,1,-0.04926423544465771,0.18426103646833014,0.7891911387098962,-0.41041586692258475,0.31188739603326937,0.9519295629321962,0.6633743173287631,1.366000867252736,-0.05 [-0.41:0.31],0.95 [0.66:1.37],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-2218
prot-a-366,prot-a-495,Cyclin-dependent kinase inhibitor 1B,Calpastatin,Inverse variance weighted,4,0.021408391994485205,0.06733089224081928,0.7505168392744885,-0.11056015679752058,0.153376940786491,1.0216391957213635,0.8953324682354157,1.165764320254446,0.02 [-0.11:0.15],1.02 [0.9:1.17],overlaps null,0.002029132634203426,0.024795042637230747,0.9422296954066596,0.1031894791719868,3,0.991451946163562,0.06779582451308568,6.0680192172557105e-5,TRUE,8.092358689566771e-26,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-495
prot-a-495,prot-a-366,Calpastatin,Cyclin-dependent kinase inhibitor 1B,Wald ratio,1,-0.027689873417721517,0.06012658227848101,0.6451384869918965,-0.1455379746835443,0.09015822784810126,0.9726899770483505,0.8645570581698769,1.0943474262451933,-0.03 [-0.15:0.09],0.97 [0.86:1.09],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-495
prot-a-366,prot-a-348,Calcium/calmodulin-dependent protein kinase type II subunit alpha,Calpastatin,Inverse variance weighted,4,-0.026803560312743894,0.09217985415510875,0.7712237118722948,-0.20747607445675703,0.15386895383126925,0.9735524670837387,0.8126326842189381,1.1663380326325616,-0.03 [-0.21:0.15],0.97 [0.81:1.17],overlaps null,0.051844988318666484,0.02479504263723075,0.17167117975759466,5.62295423535898,3,0.13146677381437064,0.06779582451308568,0.0017528975755931192,TRUE,7.420133926657151e-20,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-348
prot-a-348,prot-a-366,Calpastatin,Calcium/calmodulin-dependent protein kinase type II subunit alpha,Wald ratio,1,-0.01754791041329947,0.06949896097898868,0.8006610331381054,-0.1537658739321173,0.11867005310551834,0.9826051575181085,0.8574727542363662,1.1259983373361377,-0.02 [-0.15:0.12],0.98 [0.86:1.13],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-348
prot-a-366,prot-a-349,Calcium/calmodulin-dependent protein kinase type II subunit beta,Calpastatin,Inverse variance weighted,4,-1.9864538291649675e-4,0.1001285871661327,0.9984170756362424,-0.19645067622853657,0.19605338546270357,0.9998013743457712,0.821641856770979,1.2165918519196353,0 [-0.2:0.2],1 [0.82:1.22],overlaps null,0.039966227244375804,0.03522468618081629,0.3742167304946742,6.634507539910173,3,0.08450615172206119,0.06779582451308568,0.002012632241668836,TRUE,2.267479861591309e-19,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-349
prot-a-349,prot-a-366,Calpastatin,Calcium/calmodulin-dependent protein kinase type II subunit beta,Wald ratio,1,-0.019928825622775797,0.053558718861209956,0.7098235906430944,-0.12490391459074732,0.08504626334519572,0.9802684408196841,0.8825817017345597,1.0887674355569827,-0.02 [-0.12:0.09],0.98 [0.88:1.09],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-349
prot-a-366,prot-a-1873,E3 ubiquitin-protein ligase Mdm2,Calpastatin,Inverse variance weighted,4,-0.10419875317707027,0.07872375948639859,0.1856359879845421,-0.2584973217704115,0.05009981541627097,0.9010461938293798,0.7722110992050298,1.0513760346752654,-0.1 [-0.26:0.05],0.9 [0.77:1.05],overlaps null,0.04717809794600435,0.02479504263723075,0.1974100794847509,4.1011359603221536,3,0.25074833058890494,0.06779582451308568,0.001973339202230559,TRUE,1.9259431784341853e-19,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-1873
prot-a-1873,prot-a-366,Calpastatin,E3 ubiquitin-protein ligase Mdm2,Wald ratio,1,-0.00398406374501992,0.18354169528781425,0.9826820094842039,-0.36372578650913584,0.355757659019096,0.9960238621077477,0.6950817694110702,1.4272616223679562,0 [-0.36:0.36],1 [0.7:1.43],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,prot-a-1873
prot-a-366,prot-a-879,Dynactin-associated protein,Calpastatin,Inverse variance weighted,4,0.13306072971575325,0.21819554330796448,0.54197885466557,-0.29460253516785717,0.5607239945993636,1.14231936895502,0.7448275714060535,1.7519404366657274,0.13 [-0.29:0.56],1.14 [0.74:1.75],overlaps null,0.030809873820660368,0.09594431793561987,0.7785688721929348,31.542995552474295,3,6.532559639260172e-7,0.06779582451308568,0.010721502269940135,TRUE,4.0391405637955925e-11,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-879
prot-a-879,prot-a-366,Calpastatin,Dynactin-associated protein,Inverse variance weighted,2,0.2605507217791359,0.4217310245962603,0.5366989064982052,-0.5660420864295341,1.087143529987806,1.2976445310224916,0.5677681748580287,2.965790270498412,0.26 [-0.57:1.09],1.3 [0.57:2.97],overlaps null,NA,NA,NA,18.41112440434503,1,1.780156740726179e-5,0.03155056072184482,0.007711409587424444,TRUE,2.031091755963457e-4,53.17767634385489,0.031240966840827333,term trait as confounder,prot-a-879
prot-a-366,prot-a-1921,Matrix metalloproteinase-9,Calpastatin,Inverse variance weighted,4,0.042670168535564885,0.08424327838092202,0.6124977916170197,-0.12244665709104227,0.20778699416217203,1.043593628064105,0.884753098988748,1.2309509418851463,0.04 [-0.12:0.21],1.04 [0.88:1.23],overlaps null,0.042691500623396585,0.024795042637230747,0.2272512596826204,4.696377884153287,3,0.19542855010475702,0.06779582451308568,0.001550410612533991,TRUE,2.8966635151610225e-20,59.14026241650159,0.06696587726017432,term trait as mediator,prot-a-1921
prot-a-1921,prot-a-366,Calpastatin,Matrix metalloproteinase-9,Inverse variance weighted,3,-0.1157854521825712,0.17451942352065417,0.5070404086752873,-0.45784352228305336,0.22627261791791098,0.8906662933091996,0.6326464635367544,1.2539174590534359,-0.12 [-0.46:0.23],0.89 [0.63:1.25],overlaps null,-0.09498397223349944,0.07245249596557683,0.4148433424043995,11.423026046190298,2,0.0033076641846705853,0.05750673958334845,0.004210066637105093,TRUE,3.035050937870078e-13,66.20381527291734,0.056817369120449455,term trait as confounder,prot-a-1921
prot-a-366,ieu-b-4872,Oestradiol,Calpastatin,Inverse variance weighted,4,-0.00576830709769554,0.016628134429968962,0.7286661184488239,-0.038359450580434704,0.026822836385043625,0.9942482976432682,0.9623669553518809,1.027185806691679,-0.01 [-0.04:0.03],0.99 [0.96:1.03],overlaps null,0.008012968331741834,0.006125173372234902,0.32094259053926966,2.8058252133269512,3,0.42254188075733157,0.06779582451308568,5.5269896989257714e-5,TRUE,2.9381031968117705e-47,59.14026241650159,0.06696587726017432,term trait as mediator,ieu-b-4872
ieu-b-4872,prot-a-366,Calpastatin,Oestradiol,Wald ratio,1,-0.22828499681858144,0.6071409489855889,0.7069168960189609,-1.4182812568303356,0.9617112631931728,0.7958973992830085,0.24212981843826065,2.6161695997264265,-0.23 [-1.42:0.96],0.8 [0.24:2.62],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as confounder,ieu-b-4872
