id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,beta_CI,OR_CI,effect_direction,egger_intercept,egger_intercept_se,egger_intercept_pval,Q,Q_df,Q_pval,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,Fst,total_r2
ukb-d-30760_irnt,met-c-900,Free cholesterol in medium HDL,HDL cholesterol,Inverse variance weighted,251,0.5704367041990968,0.030229023039127216,1.994122720893406e-79,0.5111878190424074,0.6296855893557861,1.7690394297183658,1.6672704347950762,1.8770203313075164,0.57 [0.51:0.63],1.77 [1.67:1.88],positive,-6.163544175688515e-4,0.0015779414924396772,0.6964219921305921,450.1990633300055,250,1.2580514323737581e-13,0.0859393371365669,0.050246136151476974,TRUE,4.9639847261420713e-26,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-900,Free cholesterol in medium HDL,HDL cholesterol,MR Egger,251,0.58363002765861,0.04536246843438976,2.192908196959131e-29,0.4947195895272061,0.672540465790014,1.7925335813088548,1.6400382906604,1.9592083053293148,0.58 [0.49:0.67],1.79 [1.64:1.96],positive,-6.163544175688515e-4,0.0015779414924396772,0.6964219921305921,449.9233749615221,249,9.906155380446815e-14,0.0859393371365669,0.050246136151476974,TRUE,4.9639847261420713e-26,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-900,Free cholesterol in medium HDL,HDL cholesterol,Weighted median,251,0.6442264402098847,0.040543969552576435,7.483334648054507e-57,0.5647602598868349,0.7236926205329346,1.904513204464895,1.7590260230696506,2.0620334767142445,0.64 [0.56:0.72],1.9 [1.76:2.06],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-912,Total lipids in medium VLDL,HDL cholesterol,Inverse variance weighted,250,-0.48782646931083107,0.03906606402967015,8.766544243434318e-36,-0.5643959548089845,-0.41125698381267756,0.6139594045979042,0.5687035656807868,0.662816576581468,-0.49 [-0.56:-0.41],0.61 [0.57:0.66],negative,0.004288522267755039,0.002007388606697516,0.03362861392684403,679.0668385668055,249,1.4825678572052632e-41,0.0859393371365669,0.057531554489494055,TRUE,8.334059055392258e-15,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-912,Total lipids in medium VLDL,HDL cholesterol,MR Egger,250,-0.5809083580128851,0.05833505082710801,7.207077778758136e-20,-0.6952450576340168,-0.4665716583917534,0.5593900093178751,0.49895216096601025,0.627148666755587,-0.58 [-0.7:-0.47],0.56 [0.5:0.63],negative,0.004288522267755039,0.002007388606697516,0.03362861392684403,666.7954592133535,248,4.42486724431508e-40,0.0859393371365669,0.057531554489494055,TRUE,8.334059055392258e-15,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-912,Total lipids in medium VLDL,HDL cholesterol,Weighted median,250,-0.345066991873985,0.04902206782681924,1.936057659124216e-12,-0.4411502448145507,-0.24898373893341927,0.7081729100483064,0.6432960474165242,0.7795926502896223,-0.35 [-0.44:-0.25],0.71 [0.64:0.78],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-914,Phospholipids in medium VLDL,HDL cholesterol,Inverse variance weighted,251,-0.4704120072546958,0.03930809239058952,5.271188369115372e-33,-0.5474558683402513,-0.39336814616914034,0.6247448158537431,0.5784195154279976,0.6747802840769005,-0.47 [-0.55:-0.39],0.62 [0.58:0.67],negative,0.004589525202406916,0.0020343857666034085,0.024940350197263005,750.4640147172106,250,1.7681173309087907e-51,0.0859393371365669,0.05483899645415156,TRUE,2.7005579256755873e-19,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-914,Phospholipids in medium VLDL,HDL cholesterol,MR Egger,251,-0.5689178503453085,0.058539204055152415,3.8991939054788214e-19,-0.6836546902934072,-0.45418101039720976,0.5661377531059026,0.5047688434242209,0.6349677870716625,-0.57 [-0.68:-0.45],0.57 [0.5:0.63],negative,0.004589525202406916,0.0020343857666034085,0.024940350197263005,735.4321735218693,249,1.548374439543739e-49,0.0859393371365669,0.05483899645415156,TRUE,2.7005579256755873e-19,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-914,Phospholipids in medium VLDL,HDL cholesterol,Weighted median,251,-0.3938369036288454,0.05191191991619224,3.283146423266742e-14,-0.49558426666458216,-0.2920895405931086,0.6744640499094308,0.6092148593590759,0.7467016728692569,-0.39 [-0.5:-0.29],0.67 [0.61:0.75],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-886,Total cholesterol in large VLDL,HDL cholesterol,Inverse variance weighted,251,-0.4251292016799893,0.03687675315407781,9.491352966064764e-31,-0.49740763786198183,-0.35285076549799677,0.653685322431761,0.6081050466392478,0.7026820499587293,-0.43 [-0.5:-0.35],0.65 [0.61:0.7],negative,0.00467270395207845,0.0019044219185544245,0.014829124249134408,655.2911549304495,250,4.393947988495553e-38,0.0859393371365669,0.0469927587347832,TRUE,5.5023769203559475e-31,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-886,Total cholesterol in large VLDL,HDL cholesterol,MR Egger,251,-0.5250568168039843,0.05469733147320222,9.092897506839457e-19,-0.6322635864914606,-0.41785004711650797,0.5915217550364283,0.5313875968250122,0.6584609591416545,-0.53 [-0.63:-0.42],0.59 [0.53:0.66],negative,0.00467270395207845,0.0019044219185544245,0.014829124249134408,639.8218809536395,249,3.2757984654242206e-36,0.0859393371365669,0.0469927587347832,TRUE,5.5023769203559475e-31,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-886,Total cholesterol in large VLDL,HDL cholesterol,Weighted median,251,-0.3980806544688429,0.04920430823926557,5.948777517871798e-16,-0.4945210986178034,-0.30164021031988236,0.671607857302497,0.6098629015590077,0.7396041189542807,-0.4 [-0.49:-0.3],0.67 [0.61:0.74],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,Inverse variance weighted,250,-0.3784289512059672,0.03789480583902613,1.7498959724008455e-23,-0.4527027706504584,-0.304155131761476,0.6849366332481417,0.6359071157978965,0.7377464096728248,-0.38 [-0.45:-0.3],0.68 [0.64:0.74],negative,0.003290581249085876,0.00195339204031122,0.09333396351497748,627.3760346359467,249,1.4779557044154472e-34,0.0859393371365669,0.04615328060707317,TRUE,2.4793409676522168e-29,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,MR Egger,250,-0.44989709203805067,0.056792938789792566,7.897286922936707e-14,-0.561211252066044,-0.33858293201005724,0.6376937720117106,0.5705176045403814,0.7127796646873507,-0.45 [-0.56:-0.34],0.64 [0.57:0.71],negative,0.003290581249085876,0.00195339204031122,0.09333396351497748,620.2785979742151,248,8.001131356184497e-34,0.0859393371365669,0.04615328060707317,TRUE,2.4793409676522168e-29,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,Weighted median,250,-0.21989205450313265,0.045745198054126135,1.532976300362819e-6,-0.3095526426892199,-0.1302314663170454,0.8026054309286051,0.7337751424850139,0.8778922049260454,-0.22 [-0.31:-0.13],0.8 [0.73:0.88],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,Inverse variance weighted,250,-0.4792991700305338,0.03792135288005607,1.2819806753973653e-36,-0.5536250216754437,-0.4049733183856239,0.6192172057488766,0.5748621410216862,0.6669946071139549,-0.48 [-0.55:-0.4],0.62 [0.57:0.67],negative,0.004831316570825458,0.0019471995448518684,0.013759249045655536,628.6853234913183,249,9.921844428980007e-35,0.0859393371365669,0.05426618440063356,TRUE,3.820313759397659e-18,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,MR Egger,250,-0.5838426923229949,0.05642876909778941,4.331656967869217e-21,-0.6944430797546621,-0.4732423048913277,0.5577509779298678,0.49935247006002487,0.6229791020045014,-0.58 [-0.69:-0.47],0.56 [0.5:0.62],negative,0.004831316570825458,0.0019471995448518684,0.013759249045655536,613.4573276427125,248,6.263280783546653e-33,0.0859393371365669,0.05426618440063356,TRUE,3.820313759397659e-18,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,Weighted median,250,-0.45784336084353944,0.053193607887904414,7.492398818922545e-18,-0.5621028323038321,-0.3535838893832468,0.6326465656709002,0.5700091690080796,0.7021670857535124,-0.46 [-0.56:-0.35],0.63 [0.57:0.7],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-864,Total cholesterol in HDL,HDL cholesterol,Inverse variance weighted,251,0.8795129902705472,0.02785922937257581,9.563501235485764e-219,0.8249089007002987,0.9341170798407957,2.409725860663802,2.281672897058051,2.544965464172827,0.88 [0.82:0.93],2.41 [2.28:2.54],positive,-0.003931577642025417,0.001437474304322793,0.00668528668040132,383.8182211967203,250,1.0504515873994883e-7,0.0859393371365669,0.08735979395619027,FALSE,0.7063684022633624,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-864,Total cholesterol in HDL,HDL cholesterol,MR Egger,251,0.9634844072999297,0.041220506767032636,9.821535424550328e-65,0.8826922140365457,1.0442766005633137,2.6208125605372867,2.417399109413871,2.841342354566931,0.96 [0.88:1.04],2.62 [2.42:2.84],positive,-0.003931577642025417,0.001437474304322793,0.00668528668040132,372.62372160149056,249,6.160736170767317e-7,0.0859393371365669,0.08735979395619027,FALSE,0.7063684022633624,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-864,Total cholesterol in HDL,HDL cholesterol,Weighted median,251,0.9911585919225987,0.04577745966991946,5.861349084988932e-104,0.9014347709695566,1.080882412875641,2.6943543218379635,2.4631346111384755,2.9472791209943288,0.99 [0.9:1.08],2.69 [2.46:2.95],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,Inverse variance weighted,252,0.011929631771266314,0.0037573759432994085,0.0014984156539192526,0.004565174922399474,0.019294088620133154,1.0120010736374339,1.0045756112085493,1.0194814224199864,0.01 [0:0.02],1.01 [1:1.02],positive,8.385423433168761e-4,1.9030941321091259e-4,1.5618052370157844e-5,535.1572330470781,251,1.1303303923750366e-22,0.08589430440739589,0.0017763987793147824,TRUE,0,187.14674456518188,0.11637274670085064
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,MR Egger,252,-0.005047940865525841,0.005291439228689667,0.34101394725776435,-0.015419161753757588,0.005323280022705906,0.9949647785766343,0.9846991048831182,1.0053374738525396,-0.01 [-0.02:0.01],0.99 [0.98:1.01],overlaps null,8.385423433168761e-4,1.9030941321091259e-4,1.5618052370157844e-5,496.5925598850823,250,1.8276002613857085e-18,0.08589430440739589,0.0017763987793147824,TRUE,0,187.14674456518188,0.11637274670085064
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,Weighted median,252,0.0027219431614774296,0.0049682886059274215,0.5837857466430133,-0.007015902506140316,0.012459788829095176,1.0027256510121876,0.9930086514814961,1.0125377353940923,0 [-0.01:0.01],1 [0.99:1.01],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-950,Concentration of very large VLDL particles,HDL cholesterol,Inverse variance weighted,249,-0.31760990402051215,0.03604056273984332,1.2231132423035334e-18,-0.38824940699060506,-0.24697040105041923,0.7278866787056506,0.678243163581356,0.781163814817561,-0.32 [-0.39:-0.25],0.73 [0.68:0.78],negative,0.0038329907845459687,0.0018569977178541435,0.040054660612511936,557.7057069537971,248,6.965488684305059e-26,0.08581430858468875,0.03873246348278047,TRUE,5.9125890490067715e-43,187.00114614592806,0.1162927385760833
ukb-d-30760_irnt,met-c-950,Concentration of very large VLDL particles,HDL cholesterol,MR Egger,249,-0.40064841467792955,0.053856690396678994,1.6714277910816488e-12,-0.5062075278554203,-0.2950893015004387,0.6698855415636417,0.6027772654496006,0.7444651026466659,-0.4 [-0.51:-0.3],0.67 [0.6:0.74],negative,0.0038329907845459687,0.0018569977178541435,0.040054660612511936,548.2491332733734,247,6.511947866733172e-25,0.08581430858468875,0.03873246348278047,TRUE,5.9125890490067715e-43,187.00114614592806,0.1162927385760833
ukb-d-30760_irnt,met-c-950,Concentration of very large VLDL particles,HDL cholesterol,Weighted median,249,-0.18079889750195466,0.04652615168974077,1.0192508968305703e-4,-0.2719901548138466,-0.08960764019006275,0.8346031826052187,0.7618617617237823,0.9142898454947043,-0.18 [-0.27:-0.09],0.83 [0.76:0.91],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-923,Triglycerides in small HDL,HDL cholesterol,Inverse variance weighted,251,-0.49968054496275904,0.03768139956709381,3.913916210257892e-40,-0.5735360881142629,-0.42582500181125515,0.6067244499391037,0.5635292223958543,0.6532306462988068,-0.5 [-0.57:-0.43],0.61 [0.56:0.65],negative,0.004140663472007571,0.001952819836871991,0.03496554371712076,698.4002460643521,250,4.978874567171366e-44,0.0859393371365669,0.05412888990354346,TRUE,1.8104925263443776e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-923,Triglycerides in small HDL,HDL cholesterol,MR Egger,251,-0.5884614785157487,0.05615581970983946,1.5947094673529107e-21,-0.6985268851470341,-0.47839607188446337,0.5551807855677057,0.497317370054646,0.619776672247958,-0.59 [-0.7:-0.48],0.56 [0.5:0.62],negative,0.004140663472007571,0.001952819836871991,0.03496554371712076,686.0137354714147,249,1.6067525255680712e-42,0.0859393371365669,0.05412888990354346,TRUE,1.8104925263443776e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-923,Triglycerides in small HDL,HDL cholesterol,Weighted median,251,-0.6583998493464995,0.04284758623590961,2.7635314512360976e-53,-0.7423811183688824,-0.5744185803241166,0.5176790365397256,0.47597920229212015,0.5630321316186951,-0.66 [-0.74:-0.57],0.52 [0.48:0.56],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-927,Total cholesterol in small VLDL,HDL cholesterol,Inverse variance weighted,251,-0.3685357293863844,0.04072029430198261,1.4242065068924645e-19,-0.4483475062182703,-0.2887239525544985,0.6917464934788277,0.6386826992541124,0.7492189968494324,-0.37 [-0.45:-0.29],0.69 [0.64:0.75],negative,0.005616506660571134,0.0021028791162125333,0.008064146619137643,815.1141102632088,250,4.3913994024695974e-61,0.0859393371365669,0.04909981969427032,TRUE,7.614948023957243e-28,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-927,Total cholesterol in small VLDL,HDL cholesterol,MR Egger,251,-0.4884885648262865,0.060295004288717716,2.4376305659681173e-14,-0.6066667732321732,-0.3703103564203998,0.6135530393705905,0.5451650025150476,0.6905199900657576,-0.49 [-0.61:-0.37],0.61 [0.55:0.69],negative,0.005616506660571134,0.0021028791162125333,0.008064146619137643,792.4125382362,249,6.3662754265899834e-58,0.0859393371365669,0.04909981969427032,TRUE,7.614948023957243e-28,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-927,Total cholesterol in small VLDL,HDL cholesterol,Weighted median,251,-0.4693278293089723,0.045907487061144295,1.5587627870753827e-24,-0.5593065039488151,-0.3793491546691295,0.6254225177131184,0.5716053324684749,0.6843066420906575,-0.47 [-0.56:-0.38],0.63 [0.57:0.68],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-913,Concentration of medium VLDL particles,HDL cholesterol,Inverse variance weighted,250,-0.4809359829536733,0.038482179124925686,7.691144078840245e-36,-0.5563610540385276,-0.40551091186881894,0.6182044920618033,0.5732914493110487,0.6666361315255478,-0.48 [-0.56:-0.41],0.62 [0.57:0.67],negative,0.004344165628890705,0.0019759678447316778,0.028837635833733666,656.6874608201182,249,1.7444539614079138e-38,0.0859393371365669,0.05533920208398827,TRUE,3.642833367879746e-17,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-913,Concentration of medium VLDL particles,HDL cholesterol,MR Egger,250,-0.5752050399321049,0.057419658475214276,4.7004099596549415e-20,-0.6877475705435249,-0.4626625093206849,0.56258950366649485,0.5027071070921785,0.629605082503194,-0.58 [-0.69:-0.46],0.56 [0.5:0.63],negative,0.004344165628890705,0.0019759678447316778,0.028837635833733666,644.1336009095081,248,5.354229029940369e-37,0.0859393371365669,0.05533920208398827,TRUE,3.642833367879746e-17,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-913,Concentration of medium VLDL particles,HDL cholesterol,Weighted median,250,-0.32743345148160274,0.046666239240260504,2.275024421359233e-12,-0.41889928039251334,-0.23596762257069215,0.7207712559387206,0.6577704423123388,0.7898062454147089,-0.33 [-0.42:-0.24],0.72 [0.66:0.79],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-911,Free cholesterol in medium VLDL,HDL cholesterol,Inverse variance weighted,251,-0.4480744658828123,0.03954648440508606,9.286101595229615e-30,-0.525585575316781,-0.37056335644884364,0.6388571092019597,0.591209065548848,0.6903453105865183,-0.45 [-0.53:-0.37],0.64 [0.59:0.69],negative,0.004389267473935215,0.0020484498551184443,0.0331048587777548,761.4869079170664,250,4.326158140902433e-53,0.0859393371365669,0.05355616919581414,TRUE,5.8394471373749454e-21,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-911,Free cholesterol in medium VLDL,HDL cholesterol,MR Egger,251,-0.542292287410116,0.05895104360439931,1.5063687518251222e-17,-0.6578363328747386,-0.4267482419454934,0.5814139557717212,0.5179708394140422,0.6526278358614421,-0.54 [-0.66:-0.43],0.58 [0.52:0.65],negative,0.004389267473935215,0.0020484498551184443,0.0331048587777548,747.7001690112764,249,2.5686089503833674e-51,0.0859393371365669,0.05355616919581414,TRUE,5.8394471373749454e-21,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-911,Free cholesterol in medium VLDL,HDL cholesterol,Weighted median,251,-0.36485408749394166,0.050502841519839185,5.032194081697946e-13,-0.46383965687282647,-0.26586851811505685,0.694297950241248,0.6288643804648363,0.7665399069873904,-0.36 [-0.46:-0.27],0.69 [0.63:0.77],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-a-495,X-11315,HDL cholesterol,Inverse variance weighted,176,0.01770968821120989,0.008616728708506273,0.039853110292883326,8.208999425375965e-4,0.034598476479882186,1.0178674345765502,1.000821236973112,1.035203966599364,0.02 [0:0.03],1.02 [1:1.04],positive,7.071304863778732e-4,4.2377867376019014e-4,0.09698881598071463,198.9554545745152,175,0.10355292653216126,0.05852198898238635,0.026684423861878533,TRUE,8.379686387736264e-13,190.1488231265955,0.08615766170269688
ukb-d-30760_irnt,met-a-495,X-11315,HDL cholesterol,MR Egger,176,0.0016010954226131874,0.012911001746475786,0.9014503681346675,-0.023704468000479352,0.026906658845705728,1.001602377860233,0.9765742760640059,1.0272719115422628,0 [-0.02:0.03],1 [0.98:1.03],overlaps null,7.071304863778732e-4,4.2377867376019014e-4,0.09698881598071463,195.82193070324536,174,0.12311468746128647,0.05852198898238635,0.026684423861878533,TRUE,8.379686387736264e-13,190.1488231265955,0.08615766170269688
ukb-d-30760_irnt,met-a-495,X-11315,HDL cholesterol,Weighted median,176,0.0043912361287360285,0.014091685881411438,0.7553301432365047,-0.02322846819883039,0.03201094045630244,1.0044008917342797,0.9770392358773183,1.0325288015795597,0 [-0.02:0.03],1 [0.98:1.03],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,Inverse variance weighted,252,0.011925132315310099,0.003758059526935136,0.0015076063537337076,0.004559335642517232,0.019290928988102966,1.0119965201934196,1.004569745227519,1.0194782012389187,0.01 [0:0.02],1.01 [1:1.02],positive,8.378883093429933e-4,1.9037030623689417e-4,1.5945192081378168e-5,535.3424946749999,251,1.075383915939666e-22,0.08589430440739589,0.001776934894376418,TRUE,0,187.14674456518188,0.11637274670085064
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,MR Egger,252,-0.005038411428875844,0.005292855917534701,0.34205352132979805,-0.015412409027243858,0.00533558616949217,0.9949742600756374,0.9847057543093226,1.0053498457591876,-0.01 [-0.02:0.01],0.99 [0.98:1.01],overlaps null,8.378883093429933e-4,1.9037030623689417e-4,1.5945192081378168e-5,496.8431659925614,250,1.7156188193516966e-18,0.08589430440739589,0.001776934894376418,TRUE,0,187.14674456518188,0.11637274670085064
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,Weighted median,252,0.002721894637607016,0.004820302472593856,0.5722962051328425,-0.006725898208676941,0.012169687483890974,1.0027256023560593,0.9932966700191322,1.0122440394378402,0 [-0.01:0.01],1 [0.99:1.01],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
