id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,beta_CI,OR_CI,effect_direction,egger_intercept,egger_intercept_se,egger_intercept_pval,Q,Q_df,Q_pval,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,Fst,total_r2,effect
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,Inverse variance weighted,250,-0.4792991700305338,0.03792135288005607,1.2819806753973653e-36,-0.5536250216754437,-0.4049733183856239,0.6192172057488766,0.5748621410216862,0.6669946071139549,-0.48 [-0.55:-0.4],0.62 [0.57:0.67],negative,0.004831316570825458,0.0019471995448518684,0.013759249045655536,628.6853234913183,249,9.921844428980007e-35,0.0859393371365669,0.05426618440063356,TRUE,3.820313759397659e-18,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,MR Egger,250,-0.5838426923229949,0.05642876909778941,4.331656967869217e-21,-0.6944430797546621,-0.4732423048913277,0.5577509779298678,0.49935247006002487,0.6229791020045014,-0.58 [-0.69:-0.47],0.56 [0.5:0.62],negative,0.004831316570825458,0.0019471995448518684,0.013759249045655536,613.4573276427125,248,6.263280783546653e-33,0.0859393371365669,0.05426618440063356,TRUE,3.820313759397659e-18,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,Weighted median,250,-0.45784336084353944,0.05183295767672149,1.0185499918151279e-18,-0.5594359578899135,-0.3562507637971653,0.6326465656709002,0.5715313406948006,0.7002969890830796,-0.46 [-0.56:-0.36],0.63 [0.57:0.7],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,prot-a-1444,Insulin-like growth factor 1 receptor,HDL cholesterol,Inverse variance weighted,263,0.036405759682925955,0.05933225667770717,0.5394853986351711,-0.07988546340538008,0.152696982771232,1.037076564988029,0.9232220830446317,1.1649719188913452,0.04 [-0.08:0.15],1.04 [0.92:1.16],overlaps null,2.718184060744423e-6,0.0031344854808398903,0.9993087476576455,334.80934910554174,262,0.001564908362705632,0.08819603401364717,0.10277237200258196,FALSE,0.13578827001264962,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-1444,Insulin-like growth factor 1 receptor,HDL cholesterol,MR Egger,263,0.03635038022877986,0.0872469970813847,0.6772859315637105,-0.13465373405073416,0.20735449450829385,1.0370191338442196,0.874018502142946,1.2304186711405933,0.04 [-0.13:0.21],1.04 [0.87:1.23],overlaps null,2.718184060744423e-6,0.0031344854808398903,0.9993087476576455,334.809348140864,261,0.0013647630332321423,0.08819603401364717,0.10277237200258196,FALSE,0.13578827001264962,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-1444,Insulin-like growth factor 1 receptor,HDL cholesterol,Weighted median,263,-0.02138751013012973,0.10006276472118841,0.8307490777487506,-0.21751052898365902,0.17473550872339955,0.9788395808133457,0.8045191341064171,1.1909311840433006,-0.02 [-0.22:0.17],0.98 [0.8:1.19],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,prot-a-1390,Oxidoreductase HTATIP2,HDL cholesterol,Inverse variance weighted,263,-0.02819692710172227,0.05405480312673003,0.60192384686535,-0.13414434123011312,0.07775048702666859,0.9721968960319349,0.8744638343079018,1.080852938191761,-0.03 [-0.13:0.08],0.97 [0.87:1.08],overlaps null,0.00219179191250892,0.0028523503509441635,0.4429347309291696,277.90195860129256,262,0.23882487287429124,0.08819603401364717,0.0849884663026446,TRUE,0.7330116258943511,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-1390,Oxidoreductase HTATIP2,HDL cholesterol,MR Egger,263,-0.07285432035880117,0.07939763440523893,0.35968170172358194,-0.22847368379306948,0.08276504307546713,0.9297362638059017,0.7957472379779216,1.0862865480153143,-0.07 [-0.23:0.08],0.93 [0.8:1.09],overlaps null,0.00219179191250892,0.0028523503509441635,0.4429347309291696,277.2746769211649,261,0.23359160663981982,0.08819603401364717,0.0849884663026446,TRUE,0.7330116258943511,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-1390,Oxidoreductase HTATIP2,HDL cholesterol,Weighted median,263,-0.08517239474312141,0.10115074125196497,0.39976874816401997,-0.2834278475969727,0.11308305811072991,0.9183539513604182,0.7531974651866176,1.1197249313237307,-0.09 [-0.28:0.11],0.92 [0.75:1.12],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,ukb-d-30630_irnt,Apoliprotein A,HDL cholesterol,Inverse variance weighted,269,0.8694009872531022,0.01576411369967495,0,0.8385033244017394,0.9002986501044651,2.38548149164304,2.3129027199313454,2.4603377815822784,0.87 [0.84:0.9],2.39 [2.31:2.46],positive,0.0011060090080583062,8.240120769858488e-4,0.18066346947917117,2789.3189658370948,268,0,0.08996584314035062,0.08052655680265938,TRUE,5.811493391443091e-14,182.37594984195675,0.12044444583491369,term trait as mediator
ukb-d-30760_irnt,ukb-d-30630_irnt,Apoliprotein A,HDL cholesterol,MR Egger,269,0.8466859996666832,0.023112062481686825,3.888009571064879e-106,0.801386357202577,0.8919856421307895,2.33190609499885,2.228628462906583,2.4399697510821574,0.85 [0.8:0.89],2.33 [2.23:2.44],positive,0.0011060090080583062,8.240120769858488e-4,0.18066346947917117,2770.6243493667807,267,0,0.08996584314035062,0.08052655680265938,TRUE,5.811493391443091e-14,182.37594984195675,0.12044444583491369,term trait as mediator
ukb-d-30760_irnt,ukb-d-30630_irnt,Apoliprotein A,HDL cholesterol,Weighted median,269,0.7820194292769097,0.01249989945868482,0,0.7575196263378875,0.8065192322159319,2.1858820455787895,2.132979068650923,2.2400971427280703,0.78 [0.76:0.81],2.19 [2.13:2.24],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,prot-a-908,Epidermal growth factor,HDL cholesterol,Inverse variance weighted,263,0.024527929517484264,0.05422120166639742,0.6510039893786677,-0.08174562574865467,0.1308014847836232,1.0248312137487914,0.9215063363696863,1.1397415028218254,0.02 [-0.08:0.13],1.02 [0.92:1.14],overlaps null,0.004706377295503041,0.0028493692665300906,0.09979298258111921,279.6155159640248,262,0.21713484355499604,0.08819603401364717,0.08545627913585112,TRUE,0.7710135625766914,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-908,Epidermal growth factor,HDL cholesterol,MR Egger,263,-0.0713694496158159,0.079319028060435,0.3690682627781302,-0.2268347446142685,0.0840958453826367,0.9311178274505933,0.7970524886237051,1.0877331430121426,-0.07 [-0.23:0.08],0.93 [0.8:1.09],overlaps null,0.004706377295503041,0.0028493692665300906,0.09979298258111921,276.72296707850364,261,0.24075881280698305,0.08819603401364717,0.08545627913585112,TRUE,0.7710135625766914,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-908,Epidermal growth factor,HDL cholesterol,Weighted median,263,-0.10480488863882906,0.10215803194688018,0.3049342758360413,-0.3050346312547142,0.0954248539770561,0.9005002032674541,0.7370978473263131,1.1001261488228722,-0.1 [-0.31:0.1],0.9 [0.74:1.1],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,prot-a-1426,Interferon alpha/beta receptor 1,HDL cholesterol,Inverse variance weighted,263,-0.06616003558855797,0.05248665468168109,0.20748487613287134,-0.1690338787646529,0.03671380758753695,0.9359810620249513,0.8444802929522951,1.0373960834617661,-0.07 [-0.17:0.04],0.94 [0.84:1.04],overlaps null,0.0017512261672033389,0.002767430142535706,0.5274191260417362,251.79226930316153,262,0.6637169659185784,0.08819603401364717,0.07714558704836297,TRUE,0.2308501472930938,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-1426,Interferon alpha/beta receptor 1,HDL cholesterol,MR Egger,263,-0.10184029651540143,0.07703311327043771,0.18731471602388494,-0.25282519852545937,0.049144605494656504,0.9031737801515629,0.776603621417809,1.0503722293543216,-0.1 [-0.25:0.05],0.9 [0.78:1.05],overlaps null,0.0017512261672033389,0.002767430142535706,0.5274191260417362,251.39183512185485,261,0.6541455566090613,0.08819603401364717,0.07714558704836297,TRUE,0.2308501472930938,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-1426,Interferon alpha/beta receptor 1,HDL cholesterol,Weighted median,263,-0.02110398953864384,0.09795577602203506,0.8294211258897738,-0.21309731054183256,0.17088933146454488,0.97911714133547,0.8080774989311197,1.186359449093706,-0.02 [-0.21:0.17],0.98 [0.81:1.19],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,ukb-d-30770_irnt,IGF-1,HDL cholesterol,Inverse variance weighted,269,0.014292156388948209,0.018299656179997494,0.43479848003613353,-0.021575169723846876,0.05015948250174329,1.0143947775658761,0.9786559094096854,1.051438769090561,0.01 [-0.02:0.05],1.01 [0.98:1.05],overlaps null,3.636805122484092e-4,9.587421896218929e-4,0.7047436827291411,3718.230434993071,268,0,0.08996584314035062,0.010542778393709783,TRUE,0,182.37594984195675,0.12044444583491369,term trait as mediator
ukb-d-30760_irnt,ukb-d-30770_irnt,IGF-1,HDL cholesterol,MR Egger,269,0.006799855245394495,0.02694562788527657,0.8009610839223821,-0.04601357540974758,0.05961328590053657,1.006823026752263,0.9550289971927546,1.061425998768908,0.01 [-0.05:0.06],1.01 [0.96:1.06],overlaps null,3.636805122484092e-4,9.587421896218929e-4,0.7047436827291411,3716.2276817907073,267,0,0.08996584314035062,0.010542778393709783,TRUE,0,182.37594984195675,0.12044444583491369,term trait as mediator
ukb-d-30760_irnt,ukb-d-30770_irnt,IGF-1,HDL cholesterol,Weighted median,269,0.004214596290753232,0.009826806613846484,0.6680049663571146,-0.015045944672385878,0.02347513725389234,1.004223490192045,0.985066679997461,1.0237528471230921,0 [-0.02:0.02],1 [0.99:1.02],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,prot-a-132,Apolipoprotein E (isoform E2),HDL cholesterol,Inverse variance weighted,263,-0.13585390993250046,0.05566817637549619,0.014670064284719342,-0.244963535628473,-0.02674428423652793,0.8729701554425078,0.7827330795913146,0.9736101771643745,-0.14 [-0.24:-0.03],0.87 [0.78:0.97],negative,-0.002119418180675978,0.0029378995295307538,0.4713055229677896,294.7501166728564,262,0.08017112487727869,0.08819603401364717,0.09203338177367885,FALSE,0.6879807749153248,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-132,Apolipoprotein E (isoform E2),HDL cholesterol,MR Egger,263,-0.09267402570381397,0.0817757392102286,0.25814063324761244,-0.25295447455586206,0.06760642314823409,0.9114905743727149,0.7765032316735694,1.0699441203608075,-0.09 [-0.25:0.07],0.91 [0.78:1.07],overlaps null,-0.002119418180675978,0.0029378995295307538,0.4713055229677896,294.16356294225886,261,0.07734954424920461,0.08819603401364717,0.09203338177367885,FALSE,0.6879807749153248,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-132,Apolipoprotein E (isoform E2),HDL cholesterol,Weighted median,263,0.09585129626422798,0.09378895420612914,0.3067860222015958,-0.08797505397978514,0.2796776465082411,1.1005953891788078,0.9157837215976116,1.3227033655593765,0.1 [-0.09:0.28],1.1 [0.92:1.32],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,prot-a-346,Calcium/calmodulin-dependent protein kinase type 1,HDL cholesterol,Inverse variance weighted,263,-0.09057649010026823,0.05542460269551722,0.10221078656673412,-0.19920871138348198,0.01805573118294551,0.9134044648297406,0.8193788617895915,1.018219721398118,-0.09 [-0.2:0.02],0.91 [0.82:1.02],overlaps null,-3.7429169113478483e-4,0.0029280312050430674,0.8983815489746372,292.21059118440365,262,0.09662085100391068,0.08819603401364717,0.09126021944322657,FALSE,0.7480365155008968,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-346,Calcium/calmodulin-dependent protein kinase type 1,HDL cholesterol,MR Egger,263,-0.0829505923149613,0.08150055398302403,0.30971944919213795,-0.24269167812168838,0.07679049349176578,0.9203966207630936,0.7845133591189788,1.079815824249905,-0.08 [-0.24:0.08],0.92 [0.78:1.08],overlaps null,-3.7429169113478483e-4,0.0029280312050430674,0.8983815489746372,292.1922976666064,261,0.08959235202084934,0.08819603401364717,0.09126021944322657,FALSE,0.7480365155008968,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-346,Calcium/calmodulin-dependent protein kinase type 1,HDL cholesterol,Weighted median,263,-0.1777640876253112,0.10041063135698018,0.07666532799366169,-0.3745689250849924,0.019040749834369958,0.8371398918550709,0.6875856158255548,1.019223180946994,-0.18 [-0.37:0.02],0.84 [0.69:1.02],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,ieu-b-107,apolipoprotein A-I,HDL cholesterol,Inverse variance weighted,256,0.8303308320966684,0.017024202135111525,0,0.7969633959118497,0.863698268281487,2.2940775692269204,2.2187930922493515,2.3719164765808887,0.83 [0.8:0.86],2.29 [2.22:2.37],positive,8.3233286651161e-4,8.88586118501566e-4,0.34980597447055584,4134.390398265342,255,0,0.08619798578705988,0.08694194340817946,FALSE,0.5481532518493617,182.66187043568513,0.11667636032843677,term trait as mediator
ukb-d-30760_irnt,ieu-b-107,apolipoprotein A-I,HDL cholesterol,MR Egger,256,0.813192018592511,0.024994964302048592,1.4509636039151374e-92,0.7642018885604958,0.8621821486245262,2.255094814906658,2.1472799219145564,2.368323092074836,0.81 [0.76:0.86],2.26 [2.15:2.37],positive,8.3233286651161e-4,8.88586118501566e-4,0.34980597447055584,4120.158094537605,254,0,0.08619798578705988,0.08694194340817946,FALSE,0.5481532518493617,182.66187043568513,0.11667636032843677,term trait as mediator
ukb-d-30760_irnt,ieu-b-107,apolipoprotein A-I,HDL cholesterol,Weighted median,256,0.7635552147823588,0.011860310569261807,0,0.7403090060666057,0.7868014234981119,2.145891781180216,2.0965832713588037,2.19635995356978,0.76 [0.74:0.79],2.15 [2.1:2.2],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,met-c-841,Albumin,HDL cholesterol,Inverse variance weighted,250,-0.005612195137283638,0.025568196944994313,0.8262613137917708,-0.05572586114947249,0.04450147087490522,0.9944035238101648,0.9457983804351152,1.04550651451862,-0.01 [-0.06:0.04],0.99 [0.95:1.05],overlaps null,0.0023823659556609905,0.0013151050655162515,0.07126691498052291,280.49514475084493,249,0.08295877298458976,0.0859393371365669,0.014634295322748729,TRUE,1.4664084713707494e-129,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-841,Albumin,HDL cholesterol,MR Egger,250,-0.05734382299755312,0.0382528716968749,0.13512670515872993,-0.13231945152342792,0.017631805528321685,0.944269352027966,0.8760610913236738,1.0177881634168862,-0.06 [-0.13:0.02],0.94 [0.88:1.02],overlaps null,0.0023823659556609905,0.0013151050655162515,0.07126691498052291,276.8319452520045,248,0.1007599208712377,0.0859393371365669,0.014634295322748729,TRUE,1.4664084713707494e-129,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-841,Albumin,HDL cholesterol,Weighted median,250,-0.044507908687513816,0.045808201980170354,0.33124241591576536,-0.13429198456864772,0.04527616719362008,0.9564680356568975,0.8743347350785319,1.0463167783803018,-0.04 [-0.13:0.05],0.96 [0.87:1.05],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,met-c-875,Cholesterol esters in large HDL,HDL cholesterol,Inverse variance weighted,250,0.9203889363238013,0.034014325098908754,3.0042279172580773e-161,0.8537208591299401,0.9870570135176624,2.510266533932533,2.348368564344934,2.6833258488704934,0.92 [0.85:0.99],2.51 [2.35:2.68],positive,-0.006742684381063649,0.0017119046360383635,1.0652737617392802e-4,515.02792345227,249,1.1144015406287003e-20,0.0859393371365669,0.10372604555936257,FALSE,1.563506166727463e-5,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-875,Cholesterol esters in large HDL,HDL cholesterol,MR Egger,250,1.06632735294825,0.04966017275143603,1.6731925825052288e-58,0.9689934143554354,1.1636612915410647,2.9046919778131284,2.6352904782839186,3.2016339585707487,1.07 [0.97:1.16],2.9 [2.64:3.2],positive,-0.006742684381063649,0.0017119046360383635,1.0652737617392802e-4,484.70754448819656,248,1.79461711882311e-17,0.0859393371365669,0.10372604555936257,FALSE,1.563506166727463e-5,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-875,Cholesterol esters in large HDL,HDL cholesterol,Weighted median,250,0.92801879366113,0.05096072804850941,4.262741660265033e-74,0.8281357666860516,1.0279018206362085,2.5294927628864263,2.289047441654688,2.7951948575035352,0.93 [0.83:1.03],2.53 [2.29:2.8],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,prot-a-670,C-reactive protein,HDL cholesterol,Inverse variance weighted,263,0.08916218894610044,0.06156876659129953,0.14756883930656456,-0.03151259357284664,0.2098369714650475,1.0932579563036422,0.9689787534723816,1.2334769516236694,0.09 [-0.03:0.21],1.09 [0.97:1.23],overlaps null,-0.006669325664478092,0.0032259624660708652,0.039683072216509296,360.54144985133627,262,5.060497998876515e-5,0.08819603401364717,0.11022125334866208,FALSE,0.026285397778965717,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-670,C-reactive protein,HDL cholesterol,MR Egger,263,0.22504757584375312,0.08980028504872176,0.01281654205971199,0.04903901714825848,0.40105613453924777,1.2523822979190526,1.0502613281425626,1.493401097529608,0.23 [0.05:0.4],1.25 [1.05:1.49],positive,-0.006669325664478092,0.0032259624660708652,0.039683072216509296,354.73239374263613,261,9.863551527051878e-5,0.08819603401364717,0.11022125334866208,FALSE,0.026285397778965717,182.70853908008087,0.11867450852494654,term trait as mediator
ukb-d-30760_irnt,prot-a-670,C-reactive protein,HDL cholesterol,Weighted median,263,0.12134307526816808,0.09957969327561698,0.22301412096951487,-0.0738331235520412,0.3165192740883774,1.1290121820893488,0.9288266802063027,1.3723426926356543,0.12 [-0.07:0.32],1.13 [0.93:1.37],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,met-c-943,Cholesterol esters in very large HDL,HDL cholesterol,Inverse variance weighted,250,0.6049633695097459,0.038485102045586986,1.11343404043619e-55,0.5295325695003954,0.6803941695190965,1.8311851304481483,1.698138361412764,1.9746559280273719,0.6 [0.53:0.68],1.83 [1.7:1.97],positive,-0.004637874065385433,0.00197729728825007,0.01978703805863654,657.3524580519874,249,1.4167167007713857e-38,0.0859393371365669,0.06764433171651191,TRUE,1.2726213756679772e-6,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-943,Cholesterol esters in very large HDL,HDL cholesterol,MR Egger,250,0.7053631876416074,0.05733234336180966,1.7957300339052808e-27,0.5929917946524605,0.8177345806307543,2.024581854520995,1.8093936599512328,2.2653620250698494,0.71 [0.59:0.82],2.02 [1.81:2.27],positive,-0.004637874065385433,0.00197729728825007,0.01978703805863654,643.0861551342575,248,7.406986316055265e-37,0.0859393371365669,0.06764433171651191,TRUE,1.2726213756679772e-6,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-943,Cholesterol esters in very large HDL,HDL cholesterol,Weighted median,250,0.5455190138172862,0.05266810966601684,3.862476685806002e-25,0.44228951887189316,0.6487485087626792,1.7255037102799746,1.5562662436635983,1.913145045915128,0.55 [0.44:0.65],1.73 [1.56:1.91],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,met-c-910,Cholesterol esters in medium VLDL,HDL cholesterol,Inverse variance weighted,250,-0.4280395077676492,0.04180141465831905,1.3146300867151592e-24,-0.5099702804979546,-0.34610873503734385,0.6517856636934927,0.6005134255070449,0.7074355598922125,-0.43 [-0.51:-0.35],0.65 [0.6:0.71],negative,0.004938912677815407,0.002144737819744362,0.022118222899749646,776.5076132589511,249,1.4931588505895561e-55,0.0859393371365669,0.05680135732087936,TRUE,1.4462006360336377e-15,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-910,Cholesterol esters in medium VLDL,HDL cholesterol,MR Egger,250,-0.5352039453123144,0.06231628761213118,9.910341439899958e-16,-0.6573438690320915,-0.4130640215925373,0.5855498578177478,0.5182259841436198,0.6616199235107498,-0.54 [-0.66:-0.41],0.59 [0.52:0.66],negative,0.004938912677815407,0.002144737819744362,0.022118222899749646,760.2513840581997,248,2.133523837590166e-53,0.0859393371365669,0.05680135732087936,TRUE,1.4462006360336377e-15,186.49395203192284,0.11641777525417625,term trait as mediator
ukb-d-30760_irnt,met-c-910,Cholesterol esters in medium VLDL,HDL cholesterol,Weighted median,250,-0.45728374298994917,0.05124376182989555,4.509813502810458e-19,-0.5577215161765444,-0.3568459698033539,0.6330007050661841,0.5725120383000123,0.6998802921316275,-0.46 [-0.56:-0.36],0.63 [0.57:0.7],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,ieu-b-4869,Bioavailable Testosterone,HDL cholesterol,Inverse variance weighted,256,-0.06956485451211089,0.020284226487691782,6.046834729650718e-4,-0.10932193842798679,-0.029807770596234996,0.9327996351575504,0.8964417719828329,0.970632099645979,-0.07 [-0.11:-0.03],0.93 [0.9:0.97],negative,-0.005773485125795359,9.973340450821601e-4,2.081864929001592e-8,2076.987203282346,255,1.55872152341674e-282,0.08619798578705988,0.01204598730783836,TRUE,0,182.66187043568513,0.11667636032843677,term trait as mediator
ukb-d-30760_irnt,ieu-b-4869,Bioavailable Testosterone,HDL cholesterol,MR Egger,256,0.049593396480892143,0.028082352434786684,0.07859735473315099,-0.005448014291289757,0.10463480725307404,1.0508437327383686,0.9945667992249444,1.110305060953227,0.05 [-0.01:0.1],1.05 [0.99:1.11],overlaps null,-0.005773485125795359,9.973340450821601e-4,2.081864929001592e-8,1834.8991802927746,254,3.3961715052890346e-237,0.08619798578705988,0.01204598730783836,TRUE,0,182.66187043568513,0.11667636032843677,term trait as mediator
ukb-d-30760_irnt,ieu-b-4869,Bioavailable Testosterone,HDL cholesterol,Weighted median,256,0.012850083744802576,0.013407903937236298,0.3378630271663088,-0.013429407972180566,0.03912957546178572,1.0129330008542108,0.9866603642152896,1.0399052211198743,0.01 [-0.01:0.04],1.01 [0.99:1.04],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
ukb-d-30760_irnt,ieu-b-4864,Total Testosterone,HDL cholesterol,Inverse variance weighted,256,0.026495635367621426,0.012515197142584625,0.03425331777440591,0.001965848968155562,0.05102542176708729,1.0268497654301674,1.0019677825160518,1.0523496455307408,0.03 [0:0.05],1.03 [1:1.05],positive,-9.025020526669057e-5,6.546719129622293e-4,0.8904637422214547,865.7349370862208,255,1.697695727024987e-67,0.08619798578705988,0.004455545268900515,TRUE,0,182.66187043568513,0.11667636032843677,term trait as mediator
ukb-d-30760_irnt,ieu-b-4864,Total Testosterone,HDL cholesterol,MR Egger,256,0.028357867858721623,0.018431400934426585,0.12515586176036575,-0.007767677972754482,0.06448341369019772,1.0287637800437952,0.9922624124764106,1.0666078870090816,0.03 [-0.01:0.06],1.03 [0.99:1.07],overlaps null,-9.025020526669057e-5,6.546719129622293e-4,0.8904637422214547,865.6701680084167,254,9.385044312146452e-68,0.08619798578705988,0.004455545268900515,TRUE,0,182.66187043568513,0.11667636032843677,term trait as mediator
ukb-d-30760_irnt,ieu-b-4864,Total Testosterone,HDL cholesterol,Weighted median,256,0.0056299421425721795,0.012759560258582265,0.6590441497667103,-0.01937879596424906,0.030638680249393417,1.005645820050085,0.9808077658442352,1.0311128751246237,0.01 [-0.02:0.03],1.01 [0.98:1.03],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,term trait as mediator
