exposure,outcome,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,OR_CI,effect_direction,F-stat,Qstat,Qpval,pair
Cholesterol esters in large VLDL,Breast cancer ,17,-0.02499740616387265,0.03071242421145673,0.4156917178905213,-0.08519375761832784,0.03519894529058254,0.9753124418256988,0.9183343328891141,1.0358257609593973,0.98 [0.92:1.04],overlaps null,3.7500961141153923,646.6050007287961,3.5348493633343e-38,met-c-887
HDL cholesterol,Breast cancer ,245,0.06516455940408258,0.025450259116126733,0.010453146289467273,0.01528205153647419,0.11504706727169098,1.0673346498873244,1.0153994191967652,1.1219262423365057,1.07 [1.02:1.12],positive,15.285791684371778,646.6050007287961,3.5348493633343e-38,met-c-887
apolipoprotein A-I,Breast cancer ,385,-0.0955110507200769,0.0621003850563305,0.12404602209273667,-0.21722780543048467,0.02620570399033087,0.9089083175067815,0.8047466227712948,1.026552092617835,0.91 [0.8:1.03],overlaps null,7.837420804823945,1145.0920938766433,1.2041264202570034e-64,ieu-b-107
HDL cholesterol,Breast cancer ,358,0.15613615944168177,0.05690227753876553,0.006070752938039423,0.04460769546570133,0.26766462341766223,1.168985360648261,1.0456175789190802,1.3069087599145077,1.17 [1.05:1.31],positive,7.9015315481581085,1145.0920938766433,1.2041264202570034e-64,ieu-b-107
Apoliprotein A,Breast cancer ,309,-0.1258456702266938,0.06552938556136796,0.0548015419507821,-0.25428326592697503,0.002591925473587414,0.8817509167024133,0.7754721061067784,1.0025952874164252,0.88 [0.78:1],overlaps null,6.381520580799558,924.8165615264013,1.0301740402367765e-48,ukb-d-30630_irnt
HDL cholesterol,Breast cancer ,335,0.19607959112170367,0.06222085908146563,0.0016251862682532504,0.07412670732203104,0.3180324749213763,1.2166237339285917,1.076943253447184,1.3744208947133165,1.22 [1.08:1.37],positive,6.357099213131272,924.8165615264013,1.0301740402367765e-48,ukb-d-30630_irnt
Apolipoprotein E (isoform E2),Breast cancer ,2,-0.009353763884099087,0.023649140843805167,0.6924574267176429,-0.05570607993795721,0.03699855216975904,0.9906898464856774,0.9458170896579744,1.0376915184359083,0.99 [0.95:1.04],overlaps null,1.3841757466606197,646.9015232947897,7.292916980134756e-39,prot-a-132
HDL cholesterol,Breast cancer ,244,0.08259755910675297,0.022985232329790238,3.2625874188714417e-4,0.037546503740364105,0.12764861447314182,1.086104627667888,1.0382602789456152,1.1361537045793035,1.09 [1.04:1.14],positive,27.09496531280176,646.9015232947897,7.292916980134756e-39,prot-a-132
Cholesterol esters in large HDL,Breast cancer ,21,0.0013605345264688046,0.036131648932519904,0.9699628152191756,-0.0694574973812702,0.07217856643420782,1.0013614604734478,0.9328997832257385,1.0748472585708402,1 [0.93:1.07],overlaps null,3.0282399440772596,642.8129110369531,1.1594004481586238e-37,met-c-875
HDL cholesterol,Breast cancer ,245,0.0708537236984629,0.04016557828787058,0.07772508997531817,-0.00787080974576343,0.14957825714268924,1.0734241978622556,0.9921600839712724,1.1613443507465169,1.07 [0.99:1.16],overlaps null,5.117948875362115,642.8129110369531,1.1594004481586238e-37,met-c-875
Cholesterol esters in medium VLDL,Breast cancer ,18,-0.008089472217082389,0.02767364621073929,0.7700444008022853,-0.06232981879013139,0.04615087435596662,0.9919431595128507,0.9395729468693169,1.0472323995522534,0.99 [0.94:1.05],overlaps null,5.080673958653443,648.0498254086291,3.6725286295385436e-38,met-c-910
HDL cholesterol,Breast cancer ,242,0.07094217589193291,0.023787633293738154,0.0028607904630662344,0.024318414636206133,0.1175659371476597,1.0735191487863271,1.024616518850386,1.1247557906873837,1.07 [1.02:1.12],positive,19.058245892562205,648.0498254086291,3.6725286295385436e-38,met-c-910
Cholesterol esters in very large HDL,Breast cancer ,19,0.005618819653558289,0.030287924505524932,0.8528262726169871,-0.05374551237727058,0.06498315168438716,1.0056346348277037,0.947673246928605,1.0671410447036047,1.01 [0.95:1.07],overlaps null,4.021606227048078,648.4377248405386,5.308975273422287e-38,met-c-943
HDL cholesterol,Breast cancer ,244,0.07212242887766937,0.02856271364146376,0.011568011430648017,0.016139510140400402,0.12810534761493833,1.0747869209657106,1.0162704555506172,1.1366727421521676,1.07 [1.02:1.14],positive,34.754969676361554,648.4377248405386,5.308975273422287e-38,met-c-943
Bioavailable Testosterone,Breast cancer ,123,0.14732880893191727,0.031024767620417316,2.0467960168938523e-6,0.08652026439589933,0.20813735346793522,1.158734902783986,1.0903734632534399,1.231382292562023,1.16 [1.09:1.23],positive,28.956914523081885,894.5981493445855,5.3854565295320195e-50,ieu-b-4869
HDL cholesterol,Breast cancer ,245,0.0953886384650304,0.02261075526938887,2.4568386303122075e-5,0.05107155813702822,0.1397057187930326,1.1000863079125334,1.0523981982433086,1.1499353446981484,1.1 [1.05:1.15],positive,106.69703576940019,894.5981493445855,5.3854565295320195e-50,ieu-b-4869
Total Testosterone,Breast cancer ,109,0.15116716282542242,0.035634316989159996,2.2135970235345168e-5,0.08132390152666882,0.221010424124176,1.1631910841390938,1.084722182843643,1.2473364328861616,1.16 [1.08:1.25],positive,26.151679551940934,923.9657892049828,1.7855000580793792e-55,ieu-b-4864
HDL cholesterol,Breast cancer ,242,0.08117896196534448,0.023061692561935836,4.3141953038609745e-4,0.03597804454395024,0.12637987938673872,1.0845649750793904,1.0366330864889013,1.1347131405510587,1.08 [1.04:1.13],positive,117.5450975000062,923.9657892049828,1.7855000580793792e-55,ieu-b-4864
Apolipoprotein E (isoform E2),ER+ Breast cancer ,2,-0.019271932974559158,0.026172526166947322,0.4615225291779783,-0.07057008426177591,0.03202621831265759,0.9809125834948684,0.9318624283468168,1.0325445765267762,0.98 [0.93:1.03],overlaps null,1.3841757466606197,556.4661908859516,5.3472575227744214e-27,prot-a-132
HDL cholesterol,ER+ Breast cancer ,244,0.08452337963381196,0.02546375251691825,9.022380319557382e-4,0.03461442470065219,0.13443233456697173,1.0881982856120302,1.035220476392416,1.1438872547572003,1.09 [1.04:1.14],positive,27.09496531280176,556.4661908859516,5.3472575227744214e-27,prot-a-132
Apoliprotein A,ER+ Breast cancer ,309,-0.1325699505618996,0.07369728334135603,0.07204328668831238,-0.27701662591095744,0.011876724787158205,0.875841666346675,0.758041893868709,1.0119475331290595,0.88 [0.76:1.01],overlaps null,6.381520580799558,826.1790903135283,2.406724962565331e-36,ukb-d-30630_irnt
HDL cholesterol,ER+ Breast cancer ,335,0.20692752508048423,0.06999342732822739,0.0031126819042799807,0.06974040751715854,0.3441146426438099,1.229893432123091,1.0722298023266787,1.4107403572416812,1.23 [1.07:1.41],positive,6.357099213131272,826.1790903135283,2.406724962565331e-36,ukb-d-30630_irnt
apolipoprotein A-I,ER+ Breast cancer ,385,-0.10390790114491705,0.07013470271610993,0.13846070800290516,-0.2413719184684925,0.03355611617865842,0.9013083030615726,0.7855494117175662,1.0341254732678784,0.9 [0.79:1.03],overlaps null,7.837420804823945,1030.2833958267604,1.0937712435012068e-49,ieu-b-107
HDL cholesterol,ER+ Breast cancer ,358,0.16799674268019466,0.06428426353016738,0.008966162468203785,0.04199958616106661,0.29399389919932273,1.182932757451236,1.042894047160514,1.3417757177357936,1.18 [1.04:1.34],positive,7.9015315481581085,1030.2833958267604,1.0937712435012068e-49,ieu-b-107
Cholesterol esters in large HDL,ER+ Breast cancer ,21,0.026614599033122723,0.0402377376332151,0.5083341665533866,-0.05225136672797887,0.10548056479422432,1.0269719305086407,0.9490902671411249,1.1112445070473156,1.03 [0.95:1.11],overlaps null,3.0282399440772596,561.2411426362921,4.845422304672708e-27,met-c-875
HDL cholesterol,ER+ Breast cancer ,245,0.05139093525730171,0.0447392920464555,0.25068975114918335,-0.03629807715375106,0.1390799476683545,1.0527343638281854,0.9643527990999304,1.149215973468536,1.05 [0.96:1.15],overlaps null,5.117948875362115,561.2411426362921,4.845422304672708e-27,met-c-875
Cholesterol esters in very large HDL,ER+ Breast cancer ,19,0.011573565879670192,0.03365482521996127,0.7309288330366933,-0.05438989155145389,0.07753702331079428,1.0116407987174647,0.9470627827306847,1.0806222399309908,1.01 [0.95:1.08],overlaps null,4.021606227048078,568.5240837465527,1.403662844023342e-27,met-c-943
HDL cholesterol,ER+ Breast cancer ,244,0.07044504540448557,0.03183059034241355,0.026889093600166922,0.008057088333355014,0.13283300247561614,1.0729856023207027,1.008089634018662,1.1420592613356917,1.07 [1.01:1.14],positive,34.754969676361554,568.5240837465527,1.403662844023342e-27,met-c-943
Cholesterol esters in medium VLDL,ER+ Breast cancer ,18,-0.010244875551544288,0.03060815598439961,0.7378433726194595,-0.07023686128096752,0.049747110177878945,0.9898074244313414,0.9321729980645036,1.051005274228735,0.99 [0.93:1.05],overlaps null,5.079334278246016,559.3485108659999,1.2642568870974089e-26,met-c-910
HDL cholesterol,ER+ Breast cancer ,242,0.07650591192764347,0.026309338917107943,0.003638211000881363,0.024939607650111904,0.12807221620517503,1.0795085722948705,1.02525320120467,1.1366350832056311,1.08 [1.03:1.14],positive,19.051565348023036,559.3485108659999,1.2642568870974089e-26,met-c-910
Total Testosterone,ER+ Breast cancer ,109,0.1901119280347074,0.040514510183170906,2.6996507701520743e-6,0.11070348807569241,0.26952036799372237,1.2093849541631405,1.1170636350558616,1.3093363005081082,1.21 [1.12:1.31],positive,26.15576585478817,838.3391688327195,5.413754975904578e-44,ieu-b-4864
HDL cholesterol,ER+ Breast cancer ,242,0.08264455067320892,0.026210336576192712,0.0016153086570259198,0.0312722909838712,0.13401681036254665,1.0861556666248682,1.0317664063310907,1.143412040654034,1.09 [1.03:1.14],positive,117.52328275171757,838.3391688327195,5.413754975904578e-44,ieu-b-4864
Bioavailable Testosterone,ER+ Breast cancer ,123,0.19860859183956525,0.034314411304540444,7.126921356691666e-9,0.131352345682666,0.26586483799646454,1.2197044701751616,1.1403695148084894,1.3045587199997264,1.22 [1.14:1.3],positive,28.941760729270698,766.8196684343399,9.528679016547076e-34,ieu-b-4869
HDL cholesterol,ER+ Breast cancer ,245,0.10073303912142982,0.024995110514360114,5.575081134339704e-5,0.051742622513284,0.14972345572957563,1.105981348596812,1.0531046621986706,1.1615129885478226,1.11 [1.05:1.16],positive,106.58824305621458,766.8196684343399,9.528679016547076e-34,ieu-b-4869
Cholesterol esters in large VLDL,ER+ Breast cancer ,17,-0.029689166273726975,0.034015250401000535,0.3827615905301394,-0.09635905705968802,0.03698072451223407,0.9707472276357657,0.9081378842037422,1.0376730189918024,0.97 [0.91:1.04],overlaps null,3.7506308106757658,558.5648631804431,1.0395433527047437e-26,met-c-887
HDL cholesterol,ER+ Breast cancer ,245,0.0670937091389798,0.02823679367016075,0.017496277434203438,0.011749593545464732,0.12243782473249487,1.0693956856282787,1.011818891160024,1.1302488443650824,1.07 [1.01:1.13],positive,15.288695789870868,558.5648631804431,1.0395433527047437e-26,met-c-887
Apoliprotein A,ER- Breast cancer ,309,-0.14528208728303926,0.0956482754231285,0.1287826110152472,-0.33275270711237115,0.042188532546292595,0.8647783157353846,0.7169474682451853,1.0430911168381138,0.86 [0.72:1.04],overlaps null,6.381520580799558,598.0091059958282,1.1150530739795042e-12,ukb-d-30630_irnt
HDL cholesterol,ER- Breast cancer ,335,0.21816224409038223,0.0908104776276817,0.016288302729619866,0.04017370794012612,0.3961507802406383,1.2437888486401054,1.040991586991889,1.4860933741758786,1.24 [1.04:1.49],positive,6.357099213131272,598.0091059958282,1.1150530739795042e-12,ukb-d-30630_irnt
Cholesterol esters in large VLDL,ER- Breast cancer ,17,-0.0022997134863501235,0.045631382678373536,0.9598055259219589,-0.09173722353596225,0.08713779656326201,0.9977029288287989,0.9123448608049778,1.0910470118890072,1 [0.91:1.09],overlaps null,3.7500961141153923,429.93578887579827,2.0109459626723328e-12,met-c-887
HDL cholesterol,ER- Breast cancer ,245,0.08116722676570927,0.03791324720431225,0.03228475019959182,0.006857262245257262,0.15547719128616128,1.0845522475675704,1.0068808271006782,1.168215290275117,1.08 [1.01:1.17],positive,15.285791684371778,429.93578887579827,2.0109459626723328e-12,met-c-887
