FRA1M,GCNT1,HS3ST4,REN
PPCS,TRR-CCT7-1,PIRC46,ZFPM2-AS1
EXOC2,HOXC13-AS,FANCF,TMEM98
LINC01416,WNK2,ARCN1,IL21R-AS1
ASCL3,FAM221B,ZNF345,TRUND-NNN1-1
COL1AR,ZNF385D-AS1,COL11A2,CD27
THRB-IT1,TSHZ2,CSDC2,ABCF2
SNORD11B,MFAP2,TRIM65,KRTAP9-3
VEGFA,HCCAT5,TULP3,GMPPB
EHMT1,TEX43,TMED10,NAP1L4
SMIM7,TTC21B-AS1,KPNA7,IGKV3-11
TNP2,TRPT1,ZNF566,PRDM9
HSP90AB1,C2orf76,SNORA2C,SNORD167
LITAF,LYPLA1,LHFPL5,ADAMTSL3
PLA2G15,CRB2,PPP1R14A,LINC00397
ZNF131,MAP6D1,ADH1B,IGHV3-74
SNORD113-7,NKX6-1,HHIPL1,ADGRF3
BPIFA1,SNRPD1,ZNF232,NPY1R
AGO3,XCL2,LHX8,FABP4
PHYHIP,TFB2M,POGK,SNORA98
LRRC66,TCN1,MAPK13,USP6NL
SNX2,CCDC58,ARHGAP24,NMBR
AGXT2,CDY1,TAS2R43,TRR-ACG2-1
MROH5,NR1I3,LINC01366,CCR2
PNLIP,KDM1B,TRW-CCA1-1,ANKRD7
LINC01079,SUCLA2-AS1,GLTSCR1,SEMA3C
GFRA2,ACSL5,ASIC3,FUT4
MPHOSPH8,AIF1,SERPINB5,PTRF
SATB1-AS1,PIGW,KDM8,ASMTL
SCN8A,SNORD116-17,EIF1B,CSGALNACT1
CD200R1L,APLP1,SLC18A2,COL22A1
NOLC1,TRA-AGC6-1,LGALSL,ANIB1
UBE2J1,TRV-AAC4-1,SERPINA6,TADA1
CYP11A1,PRG2,C12orf40,MVK
BIVM,GSTM3,SPTY2D1,ZCCHC17
LPAR6,FRA2C,ALDH3B1,FLG2
HIST3H2BB,RDH14,CYB561A3,COLEC11
KIRREL3-AS2,EPO,PRNCR1,SEC16B
TTTY19,RPL10A,CCL21,COPS5
GIT2,GREB1,ZNF512B,CHR
TMEM57,LLPH,SNORD45C,SNCAIP
LHX5-AS1,THNSL2,MED10,LINC00511
TRY-GTA12-1,DEFB116,MORN5,RABGGTB
WSB2,C1orf185,SERP2,ATG10-AS1
FBXO48,OPCML-IT1,AKNA,HRH1
TAS2R50,PDF,RWDD3,LINC01381
PPFIA2,ZNF807,KRTAP1-1,SLC2A14
LINC00938,HRASLS5,DNAJC17,LYL1
LMO7DN,TRE-CTC6-1,TRBV6-1,SF1
LINC00326,ESRP1,LINC01187,TRR-ACG2-4
MMACHC,SHKBP1,FBP1,FAM212B-AS1
PEX19,POLDIP3,RNH1,TCEB3B
ZSCAN2,CER1,HLA-DRB1,LINC00943
MICU3,LUNAR1,CXCR4,TRK-CTT14-1
LARP4B,EPN3,TIMM8B,TRT-CGT5-1
PMEPA1,GAK,MT1E,GATA6-AS1
TRAFD1,PHYH,UST,TIGD2
SRRM3,CPEB4,ZNF507,DHRS7C
LINC01052,CDKN1B,LINC01105,C1orf131
FNBP1,SNORA38,BLOC1S4,RIDA
ALKBH3-AS1,MRPL45,RN7SL2,FNDC3A
EPPIN-WFDC6,LINC01298,TRDJ4,MTRNR2L6
MHAC,WBP1L,IRF2BP1,LUM
GPR35,CBLN3,ARL14EPL,GALNT4
ZNF850,TEX26,KPNA5,MLIP-IT1
TMX2,SORBS3,PTPRD-AS2,PIWIL2
KPNA4,ARHGEF2,LINC01504,UNC5D
PIGS,LRRTM4,TMEM88B,OXER1
GLRA3,SLTM,KIF18B,SNORA41
SNORD154,TMEM183A,LRP11,SMG5
IGHD3-3,OR4C12,PRICKLE2-AS2,TWSG1
REEP6,BACH1-IT3,WRAP53,IBD5
C1orf194,DEFB133,BTN3A1,JMJD1C-AS1
SLX4,IGAD1,TLN2,OTOP3
VEGFB,FAM73B,MYL1,OR5P3
STARD10,SNORD116-23,RHCE,CADM2
PIRC105,UTP6,OSM,FAM229B
SALRNA3,ARF1,NFIB,SLFN12L
ITGA6,NACA,SNORA110,ABL1
ZNF701,RIC1,DRAP1,PCSK6-AS1
COL6A2,ASMTL,QSER1,PIH1D2
LINC01095,GRM1,MMP17,CSTA
TRIL,RHOQ,NMTRQ-TTG8-1,PIRC92
ESRP2,NFE2L1,HTOR,TMEM59
TGM6,HDAC9,CHRNA10,DSCAM-AS1
TAF5L,TRA-AGC9-2,INSL4,LDLRAD2
SRGAP2,TRH-GTG1-9,KCNMB2-AS1,GALNTL5
CNTNAP3B,LRRC55,RBM5-AS1,DLGAP2
B3GALT1,CXCL11,NTM-AS1,POM121C
LINC00254,LPO,LY9,NAV2-AS3
CTSF,SLMAP,SDR39U1,PCDHGA7
ITPA,LIPC,PHLDA1,NDST3
NKX2-1-AS1,ADAT3,ZNF638,MYH9
CFAP73,OGFRL1,CFM1,RGS2
ADAL,FGFBP2,C17orf99,PIRC79
GFY,NDRG3,HAL,GZMM
CCND2-AS1,CCDC50,PLEKHG4B,LINC01134
C19orf38,GLCCI1,SSTR5-AS1,IGHV3-15
ADGRV1,ARPC4-TTLL3,PTPRE,FAM155A-IT1
RNASEH2B,OR10K2,STK17A,C8orf82
TBXA2R,CMTM4,KDELR3,AZGP1
TBX3,TNFRSF13C,C1orf131,SCNN1A
LRR1,AUNIP,LINC00484,CD24
PDE3A,GRP,ZNF599,ITGB1BP1
MECR,LINC01327,DZIP3,LRRC8D
PCDH20,DERA,CHURC1-FNTB,GFM1
GALT,TRA-AGC14-1,GPC5,PTBP1
GOLGA8S,HIST1H2BJ,HELZ,LINC00968
LINC01230,SNRNP70,IGHV1-38-4,FLT4
DNAJC5B,SNAR-A7,TPBG,BCAS3
ATG101,LINC01412,TMEM147,CCBL1
LINC01385,AMACR,DCD,TMPPE
FBXO33,LRRC7,EMX2OS,KRTAP19-2
MMP8,EGFLAM,UBL5,ADAMTS6
MRPL18,RPL31,OR8B2,TRBV10-3
ANKUB1,MAPK4,OR1D2,DFNB62
SDCBP2,SMG9,AGA,WWC2-AS2
ISPD,KRT33A,PALM2,KMT5A
MTA1,GLC1Q,RGS3,SPX
RNA45S5,LRIG1,GDF5OS,BNIP3
TTC26,SCARB2,ATAD2B,FKBP6
KTI12,C1RL,FAM124A,STARD6
C8orf46,C17orf50,WAC-AS1,FBXW12
KRTAP4-1,SH3RF1,ARTN,CC2D2B
WBSCR16,SNORD115-43,LRRC27,FSHB
SNHG24,TNFAIP2,C1orf185,TNS2
HAND2-AS1,DCAF7,LINC01075,PIRC93
POLR3E,TRF-GAA8-1,SNORA28,FAM150A
TSFM,ERVH-4,DUX4L25,MGP
LRRC47,IGKV2D-28,PRR5,CLK4
BORA,METTL7B,PRMT1,CPEB1-AS1
GLIPR2,ROR1,SNORA94,ETV4
SLC22A16,CYB5D2,COQ5,MSTN
APOC4,HTR1D,ASPDH,FAM27E5
GRAMD3,BNC1,L3MBTL4,GPR150
BCL6B,CAMK1G,NPIPB8,PTGES2-AS1
SLC12A4,ZNF436-AS1,KRTAP1-4,PPIF
TNFRSF1A,NAT10,FAM83B,LINC00529
FOCAD,C15orf32,TSHRL1,LMF1-AS1
LARS,NMD3,UCP3,KCNIP4-IT1
RNA5S14,CYBRD1,ULK4,ANHX
LYG2,DDX24,BHLHE40-AS1,AOC1
TRAJ49,PCDHGB6,CACNA1G,PRMT2
OTSC7,ICOSLG,PCNA,FAM163A
SH2B2,FAM25C,PPP1R18,TIAM2
TMEM220-AS1,ERDA1,TRIQK,PARP6
DUBR,HSPB8,ADAMTS19-AS1,UBE2B
RILP,SDC2,BLOC1S6,SLC24A4
GHRHR,CASC16,AP3M2,STAG3
B9D2,LINC01231,RNA45S3,NEU2
AKR1A1,SNORA21,PDE6D,IL20RB
PPP1R16B,LINC01360,KLK4,RBM44
RNF135,TRA-TGC6-1,TRL-AAG6-1,TRC-ACA1-1
FOXE3,SERF1B,GGT2,RBMY1E
LINC00404,LINC00320,INPP5E,LINC01255
EFNA2,TNFRSF21,SEMA3A,SNX11
TTTY3B,OPA5,FXYD2,TRQ-CTG14-1
HPV18I1,DFNA57,ZNF735,TBC1D4
LINC00388,CCDC142,ZNF526,ACTR5
TRI-AAT7-1,MUM1,PRSS50,MATN1
DPEP3,BIRC6-AS2,SF1,ACSM3
COG2,LINC01031,N4BP2L2,KIR2DL3
MS4A10,GNG4,SUSD4,FAM198B
TRD-GTC3-1,SNORA116,IGLJ1,HAUS1
MTX1,KCNV1,NFATC2IP,CYP2D6
SLC4A8,FKBP14,PKHD1,SOX11
BTG2,LINC01157,CD177,FGD2
SLC22A4,ADRA2B,SIPA1L2,C15orf65
LATS2-AS1,DNAJC2,VPS54,ZNF705G
FAM169B,TMEM52B,ANKLE2,NCKIPSD
TRIM64,SH2B1,GOLGA8N,PFDN5
MYO5A,OR8U8,IDI2,PARK11
EI24,TMEM53,LINC00972,SNX20
NSMCE1,MISP,ZNF658,GPC5-AS2
ATP1A2,FAXDC2,VPS18,LRRK1
MAP3K19,OBP2A,FRMD8,PCDHGA2
KLK3,CGN,Mar-09,LIMD1
USP24,COX16,EXOC3-AS1,C1orf95
CCNA2,PAFAH1B1,SNORD115-44,SCIMP
THSD7A,ZNF682,KRT222,FBXO36
SPDL1,DPYSL4,CD22,BRI3BP
N4BP2L2-IT2,CNOT2,B4GAT1,RPL10A
SFMBT2,MED16,VPS37C,TMEM102
SLC12A7,CA2,GAGE4,GNAS-AS1
ZNF334,TRS-AGA2-3,MADD,MROH2A
SNORD114-3,TMEM132E,LINC00658,PARK16
LRRC69,MYMY3,LINC01629,XKRY2
TMEM208,ZNF80,KCNC2,STARD3NL
FLVCR1,ZNF569,TRD-GTC2-10,MFSD9
CERS5,LMO4,HAS3,MVB12A
CHKA,ASAP1-IT1,NKILA,AHI1
TCEB1,TRX-CAT3-1,HMBS,SGSM3
SLC9A8,PRKAR2B,CYP46A1,TRF-GAA2-1
HIF1A-AS1,SCD,LZTS1-AS1,MMP12
C1orf123,THAP9,SYT4,RRP1B
FTCDNL1,IBD9,BFAR,VIM-AS1
CASP9,MYCBP2,PAQR3,HLF
CHED1,PROZ,CCM2L,ITGB8
SCHLAP1,OXTR,CD14,OR51F2
SERINC5,ALKBH1,ESRG,SNAPC2
EIF4G2,GRIA4,STK24-AS1,RAB37
APBB3,GFAP,PANDAR,UACA
TUBGCP2,CDH26,SNORD62A,RNF217-AS1
FIBP,CAND1,SRCIN1,SNORA48
CLEC4F,RP52,LDB1,PPP1R3G
CIDEB,TRS-AGA2-4,SV2C,LINC01005
HSDL2,MPZL2,VRK3,LUC7L3
EXOC3L2,ERVK-6,PREPL,KRT6A
RIOK2,DIRAS2,ART1,POU2F2
LRIT3,KRTAP9-4,CKAP4,CCNY
SRM,MTHFD1L,ENOSF1,AP5B1
DNTTIP2,SCZD7,SNX16,MATN4
PLA2G4D,KRTAP3-2,C8orf87,HOXD13
KRTAP2-2,IQCA1-AS1,KCNN2,MBD1
HIGD1B,SLC15A1,HTR4,ZBTB37
TRAV1-1,SEMA3A,SEC23A,TRQ-TTG8-1
GAS8-AS1,REG3G,DNAJC2,DAPK3
GUCA1A,CNR1,TMEM184C,LILRA2
ERVK-16,SNHG5,IGLV4-69,DYX1
UGGT2,IMPACT,MCU,HECTD1
CHRNB2,PIRC72,LYPD8,CTNND2
C1orf61,RFPL1,ZDHHC20-IT1,YEATS2
STRIP2,HUNK,SLC4A9,STT3A-AS1
ASH1L,SLC25A12,MBD3L3,SNAPC3
TRAJ35,TMCC1-AS1,NECAP2,C5orf28
DUXA,MROH5,C16orf13,ZNF641
SNORD54,OSR2,LINC00484,LINC01550
MYO5C,ZNF277,BZW2,RTBDN
LRRC57,OR2T29,RAB39A,ELDR
MS4A1,CCDC78,PTPRJ,TRQ-TTG3-3
TRAV9-2,CLEC6A,SMIM23,TRAJ19
GAGE2C,ABLIM2,MLIP-IT1,RMI2
NF2,SP6,FAM157B,MRGPRG-AS1
PTPRN,ZNF169,PYY,MRPS15
PARK11,MRPL30,LINC01587,MSRA
ECI2,OR4C11,SAMD14,CHMP5
SNCB,NOP14,FBLN2,TRMU
LINC00316,VCY1B,KAAG1,CYP27C1
DOCK9-AS2,TRF-GAA3-1,TBC1D10B,SH3TC1
LAX1,ELFN1,DOCK2,TAS2R1
B3GALNT1,FTSJ2,HOXA11-AS,WHSC1L1
MTNR1A,RBMS3-AS1,RASSF1,LINC01101
SIX6,KBTBD4,C8orf33,OR7E24
TP53TG3,KCNK17,LIME1,RALBP1
ATR,PPIE,SYNJ2,PLIN1
SLC26A5,ZRSR1,ACOT1,FRA6A
PAX1,DNTT,TRAPPC5,RNY5
DDX11L16,ZNF526,ZFP36L2,TNFSF15
ZNF780A,LINC01000,LTA,CCAR1
CRY2,HIST2H2BE,SPRN,AKR1C3
GPBAR1,AFAP1,KLHDC8B,ZNF646
LMBRD2,ERV3-2,RN7SL3,C5orf45
TRR-TCT2-1,SNORD144,PDE4DIP,CFHR2
TPRG1,KRT36,KCNV2,KANSL3
SCGB2B2,MRPS21,OFC1,TDO2
RFESD,SNRK-AS1,TRR-CCG2-1,ZHX1
GPR176,SREK1IP1,ERVK-24,L3MBTL4
GOLGA8A,FAM98B,SYNRG,TBPL2
SNPH,LRRC41,Mar-11,EML6
CDL1,TCP11,RPL12,LINC00176
PLVAP,GSTA3,GRIK1,RAB5C
FRA12E,CAPN10,PBRM1,EZR
OR51V1,TRL-TAG1-1,ST20-MTHFS,ZNF600
TRT-TGT4-1,OR1L1,IGLV1-47,KALRN
C11orf53,PRRT4,CHAD,GPR108
MX2,PRODH2,TMOD1,ODC1
TRBV2,OR13C4,IPO9,POTEH
CCT6A,EGLN3-AS1,ENO1-IT1,IL32
UPP1,IL1R1,TRQ-TTG6-1,FAM193A
LINC01612,GTSE1,LINC00881,MAPK1IP1L
FLNB,UBE2G2,LGALS4,RAMP3
TUBA4A,CASC18,HCHOLA4,LINC00462
ANKRD27,TRAV38-1,PLSCR3,CCDC13-AS1
TDG,C19orf48,TP73,C19orf24
KLHL18,RSU1,SYTL2,RTCB
KIRREL2,MROH5,DNAJC3-AS1,TRAV12-2
DNAJC30,ERVH-1,ZNF367,SLC27A4
STT3A,LINC01499,FAM229B,FLNB-AS1
LCAT,APLNR,MSK10,PTPRE
MAGI3,LINC01510,OR7G3,AASS
FAM41AY1,SNTA1,TRY-GTA4-1,SH3BP1
TRK-CTT7-1,CYP4X1,TRBV6-4,LINC00868
RASGRP2,SNORD33,NXPH1,HUNK-AS1
DFNA55,KRCC1,PLA2R1,MAFA-AS1
OSR2,NMUR1,PIRC106,KRTAP4-4
KCNH6,C22orf29,CENPF,SCARNA4
VNN2,PCED1B-AS1,ZNF720,MRPS31
RNU6-2,CFLAR,ZNF35,DAO
SDHAF2,KAT5,FAM209B,H1FX-AS1
FBF1,MRPL23,PIGN,ADAM9
RNF130,LINC01290,KLK8,CRIPAK
TRSUP-CTA2-1,IZUMO3,SPATS2L,SIPA1L1
SERPINB4,CHCHD4,C9orf129,SUPT20H
FGF12,KCNC4-AS1,LINC00352,GAB2
LRRC18,GBP5,COA1,PTOV1-AS1
LINC00364,INS-IGF2,CACNA1C-IT1,TRIP10
EI24,TNFRSF25,ACOT2,LOXHD1
FALEC,SNORD72,PNLDC1,FAM159A
DCAF7,E2F5,GPAT2,NSD1
PNPLA8,MRGPRF-AS1,NRAS,HYLS1
CAPN15,EBAG9,MSI1,RSPO3
ZCCHC9,REG3A,RGS7,FRA2G
ZNF346,ZNF429,FRA8E,PPP3R1
SFXN3,CSTB,KRTAP9-1,ID1
MAGI3,FBXO6,IFT52,PLEKHO2
MAL,CCDC50,GLTSCR1L,LYPD6
LINC01237,OR6K2,LINC00176,CARD14
LINC00836,ZGLP1,AIF1,STAU2-AS1
TACR2,WNT5A,TRE-CTC8-1,FAM131A
TSKS,LRRC58,CSF3R,UBR5-AS1
TRE-TTC2-2,TLN2,TRBV7-7,FGD2
NCOA6,OR4K5,TMC8,USP31
CCEPR,HLA-C,SNORD38A,ALDH5A1
EGFR,MYCBP2,MGLL,ATP1B3
ZNF335,TP53TG3D,TRAJ50,ADGRE2
HAGH,TAS2R10,CASC18,TRIM64
FCGBP,EAF1,PCDHGB6,VRK1
SFI1,HIST1H3C,SGCB,PCSK6-AS1
TRIM34,OR10A7,HLA-A,SMYD1
TRAJ14,DRC7,LIX1L,RASSF2
PIRC79,DAPK2,ASPM,AUP1
MLLT4,LINC00846,CYLD,ARG2
OR51B6,SRP14-AS1,LMO7DN-IT1,RRBP1
ZNF584,SRXN1,CYLD,ZNF772
OR6B1,CFAP58,SEC63,KCTD17
KRT37,ZNF385C,ZNF844,LINC01068
CUL9,CD53,USP48,GALNT18
MUSK,C9orf50,CFH,TMF1
CRMP1,MS4A13,CBR3-AS1,C7orf43
MRPL45,AP3B2,WDFY4,FCMTE3
ZNF606,USO1,CLSTN1,TRIM33
ANKRD30A,CEBPZOS,SLC28A2,PARTICL
ADAP2,KIR3DS1,KANSL3,ALDH16A1
PIK3R1,BRINP1,PEX3,MCM8-AS1
MT1E,FRG1,FUCA2,MROH6
PDXP,MTMR14,FBLN7,MRPS7
GPR137,CMD1H,NAA60,EYCL1
CBX2,LYVE1,RFTN1,WDR7-OT1
ZNF804A,TRC-GCA13-1,IL9R,SOX4
SLC5A1,MYH7B,GAPDH,FBXO39
LINC00352,SLC13A2,FBXL2,TMEM117
SLC35B3,FBXO38,CLDND2,FAM13A-AS1
SLF2,SIRT6,TSC2,PLOD3
ZNF202,TMPRSS4-AS1,ISM1-AS1,HORMAD2-AS1
POGLUT1,PRMT9,LRRC7,GNA14
C6orf118,BIVM-ERCC5,PPP6R1,SPRY4-IT1
LINC01020,NUDT1,DMKN,FAM184B
LINC00958,MAGEL2,DDIT4L,MFN1
KIR2DL1,AASDH,TRAPPC3,DIXDC1
CDH17,PRSS21,TM9SF1,SNORD36C
RN7SK,COX5A,OR3A1,AQP8
CETN3,NCL,KCNK9,LINC00449
ADARB2,MRO,SIDT1-AS1,PCGF5
UBQLNL,CCT2,SULT1B1,FYCO1
TMEM179,SULT2A1,FRMD4A,ZRANB2-AS2
RBM8A,ZNF350,SFT2D3,TRQ-CTG1-1
MBD4,LPAR2,C2orf81,SAP30
IDDM17,TRP-TGG3-3,TRD-GTC10-1,CROCC2
RAX,FAM187B,CLEC4A,COL4A4
TCERG1L,TRNT1,LGALS4,ZBTB7C
POLR2M,NRXN2,FUK,LINC01176
TMEM223,THOC1,FCRL6,TTLL5
ARL6IP5,LINC00664,SCN2A,PPP6R2
CPEB4,CD3D,MTA3,SFTPA1
MUS81,FAM210B,TDRD9,LINC00511
LRRC3,IMP4,DYTN,LINC01336
SNAR-C3,APOA4,SWT1,SERPINB13
PEE1,METTL7B,MS4A13,MEA1
AGAP11,FLAD1,ALDH5A1,ZNF407
PEX13,LINC00888,GPR158,CDK17
YIF1A,YEATS2-AS1,DCTN5,LRP1
COPZ1,TMEM141,SF3A3,ANAPC5
PIN1,MAML3,ZC3HC1,HNRNPLL
SNORA11B,FRA16B,NECAB1,TRA-AGC13-2
SLFN13,SRC,IGHA1,PRSS27
ZBTB5,APOBEC4,DSC3,NARF-IT1
ADAMTS1,CD109,TNK1,EPS8L1
CIB2,BLOC1S1,DCAF10,C6orf141
MSANTD1,GYPA,CDKN1A,COPE
RPL23,LSMEM1,NANOGNB,GYS2
MINOS1-NBL1,LRRC8A,C10orf95,EPAS1
SLC45A2,P2RY2,SAA2,DNAJC16
TRL-AAG6-1,PDE9A,LINC01315,SLC25A22
XIRP2-AS1,SERPINE3,TRIM49C,PPARGC1A
ATP6AP1L,GPR139,FOXN3-AS2,SRI
SNORD116-29,MTA2,DCP1A,IGHV3-53
SCARNA22,CSRP2BP,LINC00463,WDR27
OR13C4,SLC25A46,WISP2,LINC01535
VIM-AS1,ATG2A,JPH2,KIAA2013
PGF,KRT34,TRAJ57,SMAD5-AS1
CHRNB4,DFNA54,KRT6C,SLFN12
PHLPP1,G3BP1,FAM197Y8,RPGRIP1
CCDC78,TRQ-CTG11-1,CPSF6,SULT1B1
CST8,TNNT2,TRAV26-2,PXDNL
NELFCD,GAS6,PLPP5,SEMA5B
ASB16-AS1,KPNA2,PDE6A,IL16
IGHV3-64,HSPG2,EPB41L3,LHX1
LINC00343,SERPINB12,STX3,PTPN18
FOXI3,ARG2,FAM53A,C9orf24
HCVS,SEMA6A,LEFTY2,SYNJ2
LINC01153,NMTRL-TAA2-1,PLIN3,GSK3A
TESK2,AVPR1A,TMOD3,SSR2
B2M,CDH1,THEGL,LINC01358
POU4F3,CDK5,SLC35E1,IGKV2D-40
PLXNA2,ADCY9,NPHS1,AGAP4
AZF1,SYT13,IFITM5,C14orf28
RNA18S2,ENDOD1,LEFTY1,ZNF835
FLOT1,IFT140,ZNF92,EGFLAM
CTRB1,CUEDC2,GPR19,TSHRL1
ZMYND15,NDUFS6,CCNL1,CENPO
RNF212B,CLCC1,FLG2,MNAT1
LDOC1L,IGHD5-12,PCDHGA3,COLCA2
BACE2-IT1,KCNQ5-AS1,ETS1,IGHJ6
DDX11L3,CPTP,ABCC4,DAGLA
SAR1B,BPIFC,ZNF696,AHSA1
TXNDC15,GBA2,GOT1L1,TMEM132E
GRAMD1B,XKR9,TRUND-NNN1-1,KDM6B
SCARNA18B,LINC00381,FOXP4-AS1,VPS26A
GNG12-AS1,IGHV7-81,HAL,POC5
STK39,SNORD115-13,GNLY,TTLL8
TRGJP2,CTPS1,LINC00709,TRAPPC3
SLC19A3,UQCR11,GAS1RR,RHOV
SNORD116-10,RBM11,C7orf61,HMGCS1
NMT2,OR1Q1,LINC01022,CSPG4
LINC00609,RNF207,RNA5S17,SNTG1
TTC30A,SLFN14,CLYBL,CMTR1
PDE3A,SEC14L2,IGHJ5,SNORD115-5
CPB2-AS1,LAMA4,CASC16,CXCL14
USP17L2,CPNE8,MGMT,BMP10
TNFAIP8,TSC22D2,SNORD116-19,NMTRP-TGG1-1
TMPRSS11E,ITGAD,ZBTB2,RALGPS1
BZRAP1-AS1,FBXO36-IT1,ARHGEF1,PIRC107
SLC25A11,INHA,SNORD158,LINC00297
CCDC70,RIMBP3B,FNDC5,LINC01423
FAM157C,GSS,FRG2,SLC3A1
KCP,DGCR9,MRFAP1L1,RGS9
CYP1B1,CGREF1,ASPRV1,RAB5B
FANCG,ZNF730,ACHE,RPS3A
TAAR1,LGALS3BP,NDUFB2,CEACAM6
DYNC1LI2,MREG,ADRA2A,KRTAP9-6
SNORA12,WSCD2,NRP1,OR4D1
LHFPL3,PTPN5,TRIM63,GRAMD2
FCGR1A,CDH3,TRAFD1,CDYL
MRGPRE,C5orf49,RNASEK-C17orf49,SMARCA4
TRF-GAA1-1,RCHY1,ARHGEF15,DIANPH
CENPL,CBX4,KCNK4,FRA16D
ZFP36,ARL3,KRTAP12-4,SNORA2A
ANO6,DHX36,MRPL43,LINC01374
STOML2,MSK38,TMEM41A,MAPRE2
DPH7,FRA2J,LINC01170,PON2
ATG2A,OTUD7B,EXTL1,TRK-CTT2-3
PLEKHJ1,TRK-CTT11-1,GIPC3,RHOU
PTPN21,IL1RL1,CEP250,FRA2K
GAK,TBCE,undefined,MGAT2
GSG1L2,SLC1A5,HIST1H2BD,ITGB3BP
TRPC7-AS2,FCGRT,EDC4,TMEFF2
KIT,C5orf52,IL12A,ELK4
NUDT18,KAZN,EVA1B,PATL2
OR2C3,DLGAP1-AS1,LINC-PINT,UNC13B
ERVK-10,KIR2DS2,KCTD3,RRBP1
ZP2,MCDR1,TRBJ1-1,PDCD6IP
KSR1,RNF19B,CPM,GLYATL3
TMPRSS11F,ZMIZ2,QRFPR,NOP14
SNAR-E,LINC01138,IL22RA1,DNAJA2
KTN1,ANKRD30A,NXPH3,ACIN1
SLC12A4,LINC01529,PXDNL,SLC17A4
HS1BP3,EIF2AK2,BGLAP,LGALS9C
HAO2,ZNF230,AFF3,LINC00312
HNRNPLL,SCYL1,PRR20E,IGDCC3
RAD21-AS1,ZNF73,ARID3C,CACNG7
SAMD14,SH2D4B,DPP9-AS1,ZNF28
TSSC1,SMCR5,IKZF1,SLC1A4
DCUN1D5,PIRC55,FRA14B,TNPO2
IGHV4-30-1,NCOA1,ILKAP,CSRNP3
USP17L25,TRD-GTC4-1,SAMD4A,GPR148
ARHGEF7-IT1,ZNF408,ZDHHC17,PCGF1
MGAT3-AS1,LBP,PPIL2,TRAV38-2DV8
FRA6F,MC5R,ATL2,LINC01335
FLII,LMNB1,TRAV16,LRRC28
PCDHB8,NHLRC1,SNORD114-29,FOXD1-AS1
PRPF6,PRKCA-AS1,COMMD2,IGFL2
ZNF729,CYP46A1,C16orf62,SETD3
PNKP,SMCP,ZSWIM7,AMBP
OR14I1,ATL3,PRB1,ATP6V0D1
CUL1,KIAA0141,ZG16,LINC01432
TMEM199,MC3R,POLR2I,CPNE1
ALB,GUCY2C,HSF4,CYB561D1
SGF29,TGFA-IT1,C9orf147,IGAD1
TMEM67,PLCB3,ST8SIA6,PPP1R1C
PHLDB3,VCAM1,MYP12,CD93
NMTRS-TGA3-1,UCHL1,CABP7,MRE11A
FBXL13,VARS,NME2,ACTL8
STIL,NEURL2,IGF2BP2-AS1,SPATA8-AS1
CPOX,ZNF214,MRAP,LINC00899
TRC-GCA3-1,FGF8,C14orf142,PCBD1
LINC00851,ATG16L1,LINC01445,SCA25
STRN4,ZBTB9,VARS,SNORA74B
